1560004910136342272,4.75285,-7.77570,0.00624,0.48715,0.49473,0.51241,0.50533,0.50765,-0.03122,-0.00455,
1560004910236342528,4.80526,-7.77937,0.00573,0.49349,0.50174,0.50591,0.49878,0.51363,-0.04150,-0.00425,
1560004910369676288,4.87381,-7.78209,0.00568,0.50120,0.50871,0.49914,0.49079,0.51501,-0.04048,0.00241,
1560004910469652992,4.92635,-7.78729,0.00561,0.50441,0.51300,0.49486,0.48735,0.51469,-0.03760,0.00253,
1560004910536319488,4.96103,-7.78949,0.00568,0.50604,0.51445,0.49299,0.48602,0.52057,-0.01650,-0.00144,
1560004910636319744,5.01182,-7.79176,0.00597,0.50766,0.51569,0.49134,0.48470,0.50059,-0.01575,0.00935,
1560004910736319744,5.06284,-7.79254,0.00595,0.50912,0.51675,0.49040,0.48298,0.52151,-0.01241,0.00127,
1560004910836320256,5.11135,-7.79577,0.00675,0.51196,0.51830,0.48777,0.48097,0.52517,-0.05080,-0.00044,
1560004910936320256,5.15880,-7.80080,0.00739,0.51568,0.52117,0.48405,0.47766,0.49304,-0.05797,0.00921,
1560004911036291584,5.20531,-7.80947,0.00752,0.52066,0.52590,0.47901,0.47212,0.48335,-0.09172,0.00820,
1560004911136291840,5.25391,-7.82066,0.00790,0.52716,0.53181,0.47198,0.46532,0.47566,-0.11495,0.00700,
1560004911236291840,5.30504,-7.83470,0.00725,0.53353,0.53867,0.46453,0.45759,0.48366,-0.15639,-0.00107,
1560004911369625600,5.36800,-7.85660,0.00689,0.54194,0.54785,0.45361,0.44767,0.45729,-0.17708,-0.00152,
1560004911436292096,5.40096,-7.86836,0.00657,0.54646,0.55243,0.44779,0.44237,0.45124,-0.16914,-0.00159,
1560004911536288512,5.44577,-7.88698,0.00673,0.55357,0.55970,0.43867,0.43343,0.41357,-0.19792,0.00771,
1560004911636288768,5.48713,-7.90760,0.00664,0.56042,0.56752,0.42893,0.42410,0.39011,-0.21072,0.00661,
1560004911736289024,5.52621,-7.92898,0.00581,0.56741,0.57534,0.41906,0.41404,0.38377,-0.21433,-0.00365,
1560004911836289280,5.56221,-7.95161,0.00525,0.57505,0.58306,0.40806,0.40354,0.36418,-0.24954,-0.00938,
1560004911969635584,5.60682,-7.98577,0.00419,0.58584,0.59470,0.39124,0.38736,0.33121,-0.28916,-0.01008,
1560004912036302336,5.62500,-8.00431,0.00404,0.59159,0.60132,0.38152,0.37800,0.28749,-0.28898,0.00276,
1560004912136302592,5.65041,-8.03366,0.00425,0.60219,0.61139,0.36460,0.36142,0.26218,-0.31867,-0.00401,
1560004912236302848,5.67325,-8.06708,0.00446,0.61404,0.62264,0.34438,0.34158,0.21065,-0.35462,-0.00370,
1560004912336302848,5.69347,-8.10377,0.00477,0.62635,0.63491,0.32096,0.31870,0.14565,-0.36458,0.00619,
1560004912436303104,5.70736,-8.14143,0.00503,0.63849,0.64675,0.29571,0.29427,0.10596,-0.36415,0.00651,
1560004912536285696,5.71954,-8.17968,0.00486,0.64958,0.65763,0.27043,0.26915,0.08753,-0.37051,-0.00212,
1560004912636285696,5.72938,-8.21874,0.00452,0.65928,0.66762,0.24501,0.24414,0.07321,-0.39824,-0.01686,
1560004912736286208,5.73396,-8.25653,0.00441,0.66749,0.67638,0.22040,0.21997,0.03620,-0.38421,-0.00840,
1560004912836286208,5.73735,-8.29398,0.00473,0.67459,0.68373,0.19666,0.19687,0.02317,-0.37375,-0.00382,
1560004912936286720,5.73962,-8.33137,0.00449,0.68032,0.69021,0.17405,0.17461,-0.00636,-0.34809,0.00650,
1560004913036273664,5.73854,-8.36812,0.00364,0.68529,0.69562,0.15198,0.15295,-0.02042,-0.34612,-0.00217,
1560004913136273920,5.73634,-8.40054,0.00323,0.68971,0.70001,0.13044,0.13141,-0.03996,-0.33627,-0.00557,
1560004913236274176,5.73260,-8.43264,0.00285,0.69324,0.70389,0.10903,0.10985,-0.05298,-0.32472,-0.00777,
1560004913336274176,5.72651,-8.46268,0.00249,0.69625,0.70698,0.08756,0.08806,-0.07613,-0.31148,-0.00944,
1560004913436274432,5.71778,-8.49104,0.00166,0.69843,0.70958,0.06579,0.06612,-0.11400,-0.28084,-0.00283,
1560004913536276224,5.70514,-8.51653,0.00141,0.70009,0.71145,0.04266,0.04344,-0.14155,-0.25120,0.00229,
1560004913636276480,5.69007,-8.53919,0.00123,0.70119,0.71244,0.01892,0.02000,-0.15924,-0.22761,-0.00023,
1560004913736276992,5.67413,-8.55910,0.00154,0.70150,0.71265,-0.00421,-0.00321,-0.16166,-0.21213,-0.00498,
1560004913836276992,5.65918,-8.57805,0.00166,0.70094,0.71226,-0.02637,-0.02588,-0.17238,-0.19851,-0.00039,
1560004913936277504,5.64233,-8.59569,0.00198,0.70025,0.71071,-0.04811,-0.04732,-0.18608,-0.17900,0.00200,
1560004914036187136,5.62361,-8.61327,0.00216,0.69862,0.70882,-0.06966,-0.06823,-0.19161,-0.16434,0.00250,
1560004914136187648,5.60426,-8.62963,0.00211,0.69632,0.70626,-0.09122,-0.08954,-0.19984,-0.15468,0.00130,
1560004914269520896,5.57611,-8.64988,0.00178,0.69199,0.70206,-0.12001,-0.11771,-0.22125,-0.13846,-0.00013,
1560004914336188160,5.56121,-8.65899,0.00128,0.68927,0.69957,-0.13464,-0.13186,-0.22761,-0.12003,0.00032,
1560004914436187904,5.53786,-8.66932,0.00108,0.68479,0.69482,-0.15701,-0.15372,-0.23790,-0.09593,-0.00090,
1560004914536126464,5.51342,-8.67808,0.00107,0.67969,0.68914,-0.17948,-0.17576,-0.24432,-0.08930,-0.00173,
1560004914636126464,5.48877,-8.68657,0.00125,0.67433,0.68298,-0.20065,-0.19635,-0.24960,-0.08865,0.00140,
1560004914736126720,5.46341,-8.69637,0.00156,0.66853,0.67678,-0.22039,-0.21554,-0.25331,-0.08596,0.00252,
1560004914836126976,5.43812,-8.70292,0.00222,0.66188,0.66931,-0.24119,-0.23612,-0.26992,-0.05044,0.00601,
1560004914936127232,5.41021,-8.70688,0.00226,0.65355,0.66033,-0.26427,-0.25885,-0.28695,-0.02231,0.00120,
1560004915036128512,5.38399,-8.70574,0.00238,0.64394,0.64999,-0.28824,-0.28244,-0.27799,0.01452,-0.00168,
1560004915136128768,5.35884,-8.70159,0.00239,0.63296,0.63889,-0.31225,-0.30607,-0.26422,0.04541,-0.00014,
1560004915236128512,5.33373,-8.69565,0.00265,0.62127,0.62704,-0.33555,-0.32900,-0.25921,0.05801,-0.00187,
1560004915336129024,5.30814,-8.68878,0.00311,0.60936,0.61485,-0.35754,-0.35042,-0.24596,0.07206,-0.00085,
1560004915436129280,5.28553,-8.67949,0.00327,0.59691,0.60219,-0.37858,-0.37115,-0.23322,0.09129,0.00076,
1560004915536019712,5.26169,-8.66917,0.00322,0.58326,0.58876,-0.39953,-0.39185,-0.23341,0.10993,-0.00084,
1560004915636019968,5.23876,-8.65714,0.00346,0.56851,0.57423,-0.42060,-0.41250,-0.22597,0.13019,0.00102,
1560004915736020224,5.21719,-8.64381,0.00344,0.55306,0.55913,-0.44089,-0.43256,-0.22510,0.14056,-0.00379,
1560004915869353728,5.18917,-8.62406,0.00402,0.53193,0.53806,-0.46663,-0.45804,-0.19591,0.15516,0.00533,
1560004915936020736,5.17661,-8.61340,0.00383,0.52105,0.52727,-0.47893,-0.47023,-0.20489,0.15921,-0.00350,
1560004916036099072,5.15698,-8.59562,0.00400,0.50381,0.50993,-0.49724,-0.48877,-0.19291,0.18859,-0.00039,
1560004916136099328,5.13661,-8.57569,0.00362,-0.48447,-0.49094,0.51625,0.50770,-0.18723,0.20764,0.00047,
1560004916236099840,5.11871,-8.55253,0.00411,-0.46372,-0.46962,0.53541,0.52703,-0.17237,0.24736,0.00420,
1560004916336099584,5.10392,-8.52639,0.00437,-0.44090,-0.44604,0.55486,0.54661,-0.15477,0.27340,0.00308,
1560004916436099840,5.08992,-8.49922,0.00579,-0.41662,-0.42100,0.57371,0.56571,-0.13064,0.28324,0.00713,
1560004916536139264,5.07736,-8.46994,0.00699,-0.39181,-0.39525,0.59140,0.58352,-0.11258,0.29295,0.00409,
1560004916669472768,5.06394,-8.43039,0.00737,-0.35813,-0.36109,0.61278,0.60486,-0.07923,0.28450,0.00282,
1560004916736139264,5.06118,-8.41213,0.00673,-0.34169,-0.34443,0.62217,0.61443,-0.06490,0.27619,-0.00143,
1560004916836140032,5.05490,-8.38546,0.00646,-0.31795,-0.32073,0.63480,0.62695,-0.04103,0.25891,0.00021,
1560004916936140032,5.05214,-8.36179,0.00636,-0.29563,-0.29799,0.64576,0.63781,-0.02135,0.25011,-0.00116,
1560004917036199936,5.05219,-8.33835,0.00678,-0.27511,-0.27613,0.65517,0.64717,0.00343,0.22997,0.00633,
1560004917136199680,5.05307,-8.31711,0.00648,-0.25664,-0.25664,0.66280,0.65496,-0.00530,0.20795,0.00109,
1560004917236199936,5.05013,-8.29467,0.00635,-0.24021,-0.23950,0.66926,0.66108,-0.00791,0.19184,0.00491,
1560004917336200192,5.04735,-8.27576,0.00606,-0.22606,-0.22484,0.67427,0.66611,-0.02662,0.19046,-0.00026,
1560004917469533696,5.04374,-8.25027,0.00620,-0.20984,-0.20818,0.67934,0.67166,-0.04858,0.19848,-0.00058,
1560004917536112640,5.04075,-8.23716,0.00594,-0.20266,-0.20090,0.68144,0.67395,-0.05472,0.20571,0.00241,
1560004917636112640,5.03422,-8.21677,0.00613,-0.19351,-0.19171,0.68391,0.67680,-0.07816,0.21686,0.00163,
1560004917769446400,5.02068,-8.18847,0.00630,-0.18575,-0.18390,0.68547,0.67957,-0.12012,0.22375,0.00547,
1560004917869446656,5.00741,-8.16438,0.00616,-0.18226,-0.18046,0.68563,0.68127,-0.14494,0.26416,-0.00510,
1560004917969446656,4.99179,-8.13825,0.00528,-0.18032,-0.17881,0.68638,0.68146,-0.17375,0.26928,-0.00431,
1560004918036090112,4.98022,-8.12061,0.00428,-0.18022,-0.17918,0.68669,0.68108,-0.18833,0.27718,-0.00621,
1560004918136090368,4.96108,-8.09287,0.00448,-0.18219,-0.18126,0.68598,0.68073,-0.20382,0.27551,0.00239,
1560004918236090624,4.93893,-8.06366,0.00463,-0.18680,-0.18567,0.68539,0.67888,-0.23674,0.28057,0.00337,
1560004918369424128,4.90395,-8.02735,0.00516,-0.19694,-0.19673,0.68296,0.67534,-0.29805,0.26988,0.00161,
1560004918436090880,4.88391,-8.00861,0.00645,-0.20403,-0.20421,0.68049,0.67350,-0.30718,0.25081,0.01098,
1560004918536010240,4.84986,-7.98015,0.00664,-0.21714,-0.21757,0.67642,0.66930,-0.34158,0.26124,0.00356,
1560004918636010496,4.81445,-7.95484,0.00678,-0.23349,-0.23338,0.67100,0.66391,-0.38660,0.24190,0.00140,
1560004918736010752,4.77437,-7.93228,0.00673,-0.25300,-0.25244,0.66399,0.65680,-0.42073,0.20436,0.00490,
1560004918836010752,4.73125,-7.91412,0.00581,-0.27547,-0.27464,0.65557,0.64724,-0.46166,0.16559,-0.00414,
1560004918936011008,4.68343,-7.89981,0.00565,-0.29931,-0.29907,0.64510,0.63625,-0.48374,0.10233,0.00309,
1560004919036016640,4.63854,-7.89365,0.00630,-0.32354,-0.32349,0.63262,0.62487,-0.48821,0.07637,-0.01000,
1560004919136016896,4.59110,-7.88709,0.00644,-0.34641,-0.34711,0.62047,0.61200,-0.46757,0.02758,0.00143,
1560004919236016896,4.54153,-7.88117,0.00595,-0.36765,-0.36903,0.60823,0.59891,-0.47001,0.01720,-0.00027,
1560004919336017152,4.49441,-7.87957,0.00597,-0.38754,-0.38897,0.59566,0.58626,-0.46354,0.00575,0.00167,
1560004919436017152,4.44724,-7.88083,0.00578,-0.40580,-0.40810,0.58324,0.57325,-0.46005,-0.02738,0.00764,
1560004919535927296,4.40038,-7.88528,0.00641,-0.42365,-0.42570,0.56965,0.56107,-0.48673,-0.06081,-0.00356,
1560004919635927552,4.35352,-7.89325,0.00671,-0.43962,-0.44238,0.55665,0.54880,-0.48166,-0.06854,-0.00281,
1560004919735927808,4.30702,-7.90138,0.00764,-0.45471,-0.45741,0.54415,0.53657,-0.45979,-0.07994,0.00818,
1560004919835928064,4.26002,-7.91106,0.00812,-0.46982,-0.47212,0.53094,0.52390,-0.46433,-0.11278,0.00878,
1560004919935928064,4.21240,-7.92497,0.00795,-0.48557,-0.48775,0.51643,0.50954,-0.47483,-0.16677,0.00322,
1560004920035963904,4.16593,-7.94474,0.00822,0.50245,0.50486,-0.49927,-0.49334,-0.45342,-0.21813,0.01287,
1560004920135964416,4.12102,-7.97060,0.00734,0.51963,0.52326,-0.48015,-0.47502,-0.46791,-0.25904,-0.00504,
1560004920235964416,4.07937,-7.99951,0.00691,0.53694,0.54090,-0.46009,-0.45547,-0.44152,-0.28987,-0.00540,
1560004920335964672,4.03479,-8.02852,0.00678,0.55102,0.55566,-0.44254,-0.43793,-0.42657,-0.27316,-0.00120,
1560004920435964928,3.98644,-8.05294,0.00668,0.55947,0.56501,-0.43126,-0.42634,-0.45824,-0.22605,-0.00476,
1560004920536024320,3.93742,-8.06485,0.00659,0.56134,0.56705,-0.42877,-0.42367,-0.50758,-0.13057,-0.00817,
1560004920636024832,3.88954,-8.06472,0.00652,0.55803,0.56367,-0.43335,-0.42788,-0.51455,-0.06989,-0.00137,
1560004920736024832,3.84127,-8.06540,0.00647,0.55133,0.55708,-0.44202,-0.43626,-0.52715,-0.02713,0.00249,
1560004920836025344,3.78966,-8.06163,0.00651,0.54318,0.54907,-0.45187,-0.44642,-0.55022,-0.00936,-0.00412,
1560004920936025088,3.73106,-8.06168,0.00630,0.53486,0.54109,-0.46145,-0.45631,-0.56390,0.00723,-0.00566,
1560004921035863296,3.67130,-8.06113,0.00606,0.52643,0.53320,-0.47067,-0.46587,-0.57651,0.02275,-0.00901,
1560004921135863552,3.61110,-8.05849,0.00489,0.51787,0.52484,-0.48023,-0.47512,-0.56002,0.05395,0.00124,
1560004921235863808,3.55532,-8.05319,0.00468,0.51011,0.51597,-0.48897,-0.48422,-0.56137,0.05495,-0.00656,
1560004921335864064,3.49892,-8.04824,0.00407,0.50218,0.50774,-0.49725,-0.49271,-0.54709,0.06009,-0.00824,
1560004921435864320,3.44576,-8.04059,0.00258,-0.49451,-0.49976,0.50550,0.50017,-0.51963,0.08584,-0.00104,
1560004921535829760,3.39012,-8.03451,0.00232,-0.48664,-0.49198,0.51303,0.50787,-0.49862,0.09106,0.00457,
1560004921635830272,3.33294,-8.02531,0.00210,-0.47918,-0.48417,0.52049,0.51484,-0.51317,0.09426,-0.00397,
1560004921735830272,3.28417,-8.01362,0.00150,-0.47174,-0.47659,0.52758,0.52152,-0.51997,0.12250,-0.00875,
1560004921869163776,3.21730,-7.99642,0.00070,-0.46125,-0.46596,0.53709,0.53072,-0.52480,0.14354,-0.00933,
1560004921969164032,3.16736,-7.98086,-0.00025,-0.45258,-0.45765,0.54465,0.53767,-0.53661,0.15681,-0.01041,
1560004922069169920,3.11465,-7.96435,-0.00029,-0.44397,-0.44886,0.55178,0.54494,-0.53347,0.18289,-0.00871,
1560004922169170176,3.06382,-7.94516,-0.00005,-0.43538,-0.43991,0.55899,0.55177,-0.51393,0.19517,0.00076,
1560004922269170432,3.01438,-7.92391,-0.00023,-0.42676,-0.43083,0.56596,0.55853,-0.50416,0.21469,0.00255,
1560004922335837184,2.98364,-7.90899,-0.00041,-0.42126,-0.42478,0.57024,0.56296,-0.49458,0.21382,0.00073,
1560004922435837440,2.93318,-7.88580,-0.00081,-0.41257,-0.41644,0.57647,0.56925,-0.51220,0.22989,-0.01196,
1560004922535820544,2.88261,-7.85837,-0.00034,-0.40518,-0.40768,0.58272,0.57451,-0.48555,0.27986,-0.00308,
1560004922635820800,2.83119,-7.83122,0.00036,-0.39778,-0.39967,0.58871,0.57919,-0.48480,0.26543,0.00355,
1560004922735820800,2.77920,-7.80401,0.00116,-0.39031,-0.39173,0.59380,0.58447,-0.49765,0.26953,0.00141,
1560004922835821056,2.72993,-7.77780,0.00223,-0.38330,-0.38410,0.59837,0.58950,-0.49121,0.26494,0.00442,
1560004922935821312,2.68168,-7.75087,0.00266,-0.37693,-0.37750,0.60256,0.59358,-0.50669,0.29774,-0.01071,
1560004923069135872,2.61592,-7.71248,0.00298,-0.37014,-0.37013,0.60747,0.59748,-0.48128,0.29592,-0.00601,
1560004923169136128,2.56798,-7.68439,0.00321,-0.36638,-0.36560,0.61024,0.59976,-0.46865,0.27213,-0.00066,
1560004923235802880,2.53767,-7.66699,0.00352,-0.36406,-0.36318,0.61190,0.60095,-0.45605,0.25189,0.00683,
1560004923335803136,2.49217,-7.64212,0.00471,-0.36075,-0.35977,0.61328,0.60358,-0.45072,0.26122,0.00529,
1560004923469136640,2.43227,-7.61378,0.00579,-0.35675,-0.35745,0.61392,0.60668,-0.48123,0.19144,0.00791,
1560004923535794688,2.40095,-7.60171,0.00616,-0.35484,-0.35729,0.61368,0.60814,-0.46749,0.22724,0.00992,
1560004923635794944,2.35592,-7.58061,0.00684,-0.35538,-0.35769,0.61241,0.60887,-0.50265,0.22882,0.00026,
1560004923735795200,2.30597,-7.55803,0.00634,-0.35774,-0.36067,0.61108,0.60706,-0.49509,0.21502,0.00747,
1560004923835795200,2.25423,-7.53541,0.00614,-0.36082,-0.36387,0.60905,0.60537,-0.51901,0.21485,0.00272,
1560004923969128960,2.18443,-7.50328,0.00559,-0.36121,-0.36595,0.60860,0.60434,-0.51142,0.26327,-0.00023,
1560004924035785728,2.15484,-7.48681,0.00631,-0.36124,-0.36530,0.60867,0.60464,-0.49074,0.25870,0.00610,
1560004924135785728,2.10641,-7.45953,0.00689,-0.36024,-0.36394,0.60966,0.60505,-0.48034,0.26951,0.00891,
1560004924235786240,2.05676,-7.43058,0.00706,-0.35847,-0.36129,0.61111,0.60623,-0.47392,0.28130,0.00869,
1560004924335786240,2.00733,-7.40186,0.00699,-0.35557,-0.35792,0.61254,0.60849,-0.49101,0.31441,-0.01102,
1560004924435786496,1.95861,-7.37119,0.00667,-0.35215,-0.35419,0.61490,0.61028,-0.47888,0.28834,-0.00450,
1560004924535715072,1.91613,-7.34316,0.00655,-0.34920,-0.35120,0.61714,0.61143,-0.43478,0.28633,0.00250,
1560004924669048576,1.85902,-7.30630,0.00610,-0.34574,-0.34765,0.61931,0.61324,-0.41574,0.28440,-0.00122,
1560004924735715328,1.82979,-7.28740,0.00705,-0.34400,-0.34579,0.62036,0.61421,-0.41324,0.26650,0.00160,
1560004924835715584,1.78663,-7.25964,0.00742,-0.34129,-0.34281,0.62199,0.61574,-0.40387,0.27598,0.00010,
1560004924935715840,1.74434,-7.23073,0.00732,-0.33817,-0.33944,0.62400,0.61729,-0.40853,0.28951,0.00002,
1560004925035750400,1.70256,-7.20051,0.00717,-0.33321,-0.33467,0.62670,0.61985,-0.42388,0.31927,-0.00859,
1560004925135750656,1.66406,-7.16755,0.00676,-0.32610,-0.32769,0.63086,0.62313,-0.39075,0.36745,-0.00637,
1560004925235750656,1.62483,-7.12933,0.00621,-0.31706,-0.31860,0.63611,0.62717,-0.38854,0.37602,-0.00101,
1560004925335751168,1.58833,-7.08780,0.00572,-0.30579,-0.30737,0.64216,0.63217,-0.36992,0.41754,0.00160,
1560004925469084416,1.53863,-7.02839,0.00511,-0.28763,-0.28975,0.65052,0.64042,-0.34719,0.46630,0.00168,
1560004925535686912,1.51451,-6.99673,0.00482,-0.27819,-0.28005,0.65468,0.64465,-0.35075,0.48277,-0.00482,
1560004925635687424,1.48049,-6.94636,0.00471,-0.26341,-0.26489,0.66114,0.65065,-0.31408,0.49915,0.00335,
1560004925735687424,1.44768,-6.89409,0.00436,-0.24684,-0.24881,0.66741,0.65706,-0.27278,0.51803,0.01184,
1560004925835687424,1.41988,-6.83978,0.00418,-0.23006,-0.23107,0.67330,0.66358,-0.26566,0.56747,-0.00065,
1560004925935687680,1.39374,-6.78285,0.00515,-0.21380,-0.21293,0.67845,0.66982,-0.24852,0.58084,-0.00013,
1560004926035678976,1.36981,-6.72681,0.00681,-0.19734,-0.19574,0.68288,0.67558,-0.21315,0.55953,0.01071,
1560004926135679488,1.34670,-6.66713,0.00803,-0.18112,-0.17851,0.68729,0.68041,-0.17502,0.58014,0.00946,
1560004926235679744,1.32893,-6.60727,0.00853,-0.16541,-0.16105,0.69135,0.68464,-0.15413,0.58762,0.00852,
1560004926369012992,1.30449,-6.52318,0.00906,-0.14324,-0.13908,0.69657,0.68915,-0.14528,0.61885,-0.00262,
1560004926435680256,1.29411,-6.48116,0.00772,-0.13277,-0.12841,0.69918,0.69067,-0.12995,0.63047,-0.00488,
1560004926535689472,1.27942,-6.41630,0.00604,-0.11704,-0.11346,0.70260,0.69266,-0.14054,0.65379,-0.01572,
1560004926635689984,1.26716,-6.35115,0.00602,-0.10257,-0.09929,0.70479,0.69491,-0.08747,0.64213,-0.00366,
1560004926735689984,1.25638,-6.28599,0.00566,-0.09033,-0.08679,0.70738,0.69564,-0.07397,0.60790,0.01519,
1560004926835690240,1.24442,-6.22012,0.00655,-0.07974,-0.07618,0.70841,0.69714,-0.10808,0.63561,-0.00177,
1560004926935690496,1.23443,-6.15573,0.00659,-0.07045,-0.06730,0.70883,0.69862,-0.08584,0.66738,-0.01511,
1560004927035696384,1.22494,-6.09131,0.00580,-0.06367,-0.06025,0.70979,0.69893,-0.09133,0.63244,0.00393,
1560004927135696640,1.21293,-6.02751,0.00566,-0.05961,-0.05625,0.70999,0.69943,-0.12603,0.64126,0.00218,
1560004927235696896,1.19868,-5.96395,0.00523,-0.05819,-0.05506,0.71017,0.69946,-0.12134,0.64725,-0.00140,
1560004927335697152,1.18401,-5.90159,0.00485,-0.05977,-0.05628,0.71008,0.69932,-0.17730,0.65110,-0.00440,
1560004927435697664,1.16478,-5.83827,0.00513,-0.06214,-0.05987,0.70938,0.69953,-0.18256,0.65263,-0.00263,
1560004927535675136,1.14624,-5.77393,0.00609,-0.06615,-0.06404,0.70856,0.69962,-0.18993,0.63869,0.00822,
1560004927635674880,1.12752,-5.70638,0.00605,-0.07151,-0.06868,0.70778,0.69944,-0.18418,0.68209,-0.00387,
1560004927735675392,1.10796,-5.63418,0.00535,-0.07699,-0.07346,0.70796,0.69819,-0.21095,0.68183,0.00057,
1560004927835675392,1.08748,-5.56273,0.00554,-0.08118,-0.07757,0.70746,0.69778,-0.21022,0.67041,0.00795,
1560004927935676160,1.06767,-5.49443,0.00519,-0.08448,-0.08099,0.70662,0.69784,-0.21094,0.67850,-0.00040,
1560004928035571456,1.04766,-5.42667,0.00422,-0.08743,-0.08395,0.70590,0.69786,-0.20700,0.66703,-0.00342,
1560004928168904960,1.02024,-5.33465,0.00215,-0.09038,-0.08739,0.70626,0.69670,-0.21062,0.67996,-0.00862,
1560004928235571968,1.00455,-5.28593,0.00191,-0.09102,-0.08885,0.70627,0.69643,-0.22879,0.68357,-0.00744,
1560004928335571968,0.98147,-5.21458,0.00107,-0.09192,-0.09075,0.70666,0.69567,-0.22718,0.68898,-0.00824,
1560004928435571968,0.95704,-5.14287,0.00059,-0.09290,-0.09265,0.70673,0.69521,-0.21282,0.68967,-0.00159,
1560004928535554304,0.93411,-5.07259,0.00089,-0.09436,-0.09392,0.70648,0.69510,-0.21527,0.70285,-0.00605,
1560004928668888064,0.90709,-4.97597,0.00093,-0.09577,-0.09381,0.70631,0.69509,-0.20249,0.70423,-0.00497,
1560004928768888576,0.88997,-4.90957,0.00078,-0.09483,-0.09215,0.70662,0.69513,-0.16900,0.70924,-0.00492,
1560004928835555072,0.88062,-4.86401,0.00001,-0.09334,-0.08960,0.70760,0.69467,-0.14964,0.72792,-0.00826,
1560004928935555584,0.86786,-4.79385,0.00015,-0.08975,-0.08411,0.70828,0.69514,-0.12775,0.71735,-0.00212,
1560004929035509504,0.85392,-4.72422,0.00096,-0.08253,-0.07741,0.70890,0.69618,-0.13796,0.68847,0.01655,
1560004929168843008,0.83781,-4.63046,0.00254,-0.07017,-0.06650,0.70889,0.69866,-0.12484,0.70476,0.00962,
1560004929235509760,0.83120,-4.58500,0.00230,-0.06303,-0.06054,0.70955,0.69922,-0.07785,0.72632,0.00373,
1560004929335510016,0.82380,-4.51311,0.00306,-0.05291,-0.05054,0.70957,0.70082,-0.03900,0.73015,-0.00163,
1560004929435510272,0.82060,-4.44075,0.00323,-0.04318,-0.03995,0.70994,0.70180,-0.02264,0.69927,0.01205,
1560004929535557376,0.81830,-4.36557,0.00276,-0.03231,-0.02957,0.71064,0.70219,-0.01093,0.74512,-0.01012,
1560004929635557632,0.81928,-4.28954,0.00254,-0.02185,-0.01860,0.71105,0.70255,0.01330,0.73096,-0.00766,
1560004929735557632,0.82224,-4.21322,0.00235,-0.01209,-0.00839,0.71143,0.70260,0.04817,0.71921,-0.00313,
1560004929835557888,0.82783,-4.13919,0.00229,-0.00191,0.00208,0.71179,0.70238,0.05768,0.71752,-0.00133,
1560004929935558144,0.83533,-4.06617,0.00191,0.00907,0.01314,0.71215,0.70185,0.09732,0.70307,0.00452,
1560004930035490304,0.84652,-3.99526,0.00161,0.02101,0.02528,0.71221,0.70120,0.10623,0.70733,0.00252,
1560004930135490304,0.86111,-3.92345,0.00107,0.03442,0.03837,0.71201,0.70027,0.15842,0.72349,-0.00410,
1560004930235490560,0.87962,-3.85148,0.00139,0.04820,0.05241,0.71112,0.69946,0.19645,0.71109,0.00125,
1560004930335490816,0.89995,-3.78051,0.00205,0.06199,0.06598,0.70967,0.69869,0.21341,0.69659,0.00038,
1560004930435491072,0.92323,-3.71246,0.00181,0.07516,0.07921,0.70866,0.69705,0.23727,0.68346,0.00023,
1560004930535506176,0.94938,-3.64091,0.00154,0.08812,0.09242,0.70715,0.69543,0.27287,0.65587,0.00821,
1560004930635506688,0.97752,-3.57188,0.00115,0.10044,0.10537,0.70505,0.69405,0.27217,0.67557,-0.00398,
1560004930735506688,1.00496,-3.50563,0.00123,0.11244,0.11687,0.70294,0.69252,0.29027,0.65980,0.00110,
1560004930835507200,1.03322,-3.43962,0.00146,0.12278,0.12695,0.70080,0.69115,0.29108,0.64226,0.00661,
1560004930968840960,1.07185,-3.35282,0.00186,0.13399,0.13799,0.69828,0.68950,0.27211,0.63844,0.01016,
1560004931035477760,1.08992,-3.31112,0.00237,0.13916,0.14222,0.69678,0.68914,0.30185,0.63176,0.00915,
1560004931135478016,1.12093,-3.24367,0.00182,0.14515,0.14838,0.69567,0.68772,0.29049,0.65142,-0.00135,
1560004931235478272,1.15012,-3.17884,0.00114,0.15022,0.15296,0.69467,0.68664,0.32351,0.66248,-0.01284,
1560004931335478272,1.17923,-3.11223,0.00055,0.15335,0.15553,0.69427,0.68577,0.31739,0.67912,-0.01411,
1560004931468812032,1.21961,-3.02143,-0.00030,0.15196,0.15585,0.69492,0.68536,0.26901,0.69964,-0.01743,
1560004931535407872,1.23705,-2.97517,0.00035,0.14969,0.15368,0.69538,0.68587,0.24940,0.64484,0.01050,
1560004931635407872,1.26017,-2.90874,0.00094,0.14357,0.14836,0.69639,0.68733,0.19054,0.63118,0.02079,
1560004931735408384,1.27948,-2.84604,0.00090,0.13565,0.14105,0.69743,0.68941,0.20777,0.69493,-0.01849,
1560004931835408384,1.29522,-2.78211,0.00273,0.12811,0.13262,0.69863,0.69131,0.13693,0.64118,0.01548,
1560004931935408384,1.31362,-2.71563,0.00360,0.11971,0.12525,0.70042,0.69238,0.15446,0.64512,0.01553,
1560004932035392512,1.32912,-2.64761,0.00472,0.11110,0.11638,0.70086,0.69491,0.14196,0.68994,0.00087,
1560004932135393024,1.34189,-2.57803,0.00429,0.10021,0.10585,0.70222,0.69688,0.10230,0.72147,-0.01561,
1560004932235392768,1.34985,-2.50732,0.00343,0.08819,0.09362,0.70507,0.69737,0.05656,0.65800,0.01553,
