1560004938335229440,-0.18504,0.59573,0.01090,-0.19206,-0.18863,0.68365,0.67835,
1560004938435229440,-0.19820,0.61617,0.01083,-0.19203,-0.18853,0.68365,0.67838,
1560004938535200768,-0.20774,0.63165,0.01073,-0.19191,-0.18836,0.68372,0.67839,
1560004938835201536,-0.22375,0.65658,0.01068,-0.19204,-0.18844,0.68394,0.67812,
1560004940735092992,-0.21194,0.63977,0.01071,-0.19180,-0.18797,0.68377,0.67848,
1560004940935092992,-0.19173,0.60683,0.01039,-0.19187,-0.18799,0.68357,0.67866,
1560004941035091968,-0.17797,0.58451,0.01024,-0.19235,-0.18849,0.68345,0.67851,
1560004941135091968,-0.16211,0.55924,0.01005,-0.19320,-0.18916,0.68330,0.67823,
1560004941235092480,-0.14475,0.53201,0.01021,-0.19361,-0.18946,0.68303,0.67830,
1560004941335092224,-0.12655,0.50440,0.01040,-0.19347,-0.18916,0.68303,0.67842,
1560004941435092480,-0.10919,0.47758,0.01051,-0.19322,-0.18890,0.68305,0.67854,
1560004941535101184,-0.09422,0.45359,0.01034,-0.19355,-0.18945,0.68323,0.67812,
1560004941635101440,-0.08070,0.43394,0.01063,-0.19365,-0.18918,0.68337,0.67802,
1560004941835102208,-0.06365,0.41084,0.01065,-0.19178,-0.18703,0.68391,0.67861,
