1403637175938318848,-1.05068,-3.81174,-0.97499,-0.45055,-0.46035,0.66309,-0.38130,-1.59953,0.59177,0.21536,
1403637176038319104,-1.21195,-3.74907,-0.94997,-0.45973,-0.46060,0.65500,-0.38401,-1.62337,0.64805,0.29302,
1403637176138319104,-1.37580,-3.68116,-0.92065,-0.46820,-0.46027,0.64655,-0.38848,-1.63341,0.71153,0.29273,
1403637176238318848,-1.54064,-3.60615,-0.89513,-0.47460,-0.45996,0.64023,-0.39154,-1.64069,0.79983,0.22343,
1403637176338319104,-1.70565,-3.52117,-0.87768,-0.47741,-0.45723,0.64015,-0.39144,-1.63656,0.88676,0.15606,
1403637176438318848,-1.86963,-3.42680,-0.86654,-0.47749,-0.45718,0.64273,-0.38715,-1.63193,0.98098,0.10455,
1403637176538319104,-2.03195,-3.32369,-0.86020,-0.47793,-0.45724,0.64898,-0.37595,-1.61865,1.05830,0.07362,
1403637176638319104,-2.19317,-3.21527,-0.85822,-0.47563,-0.45084,0.65989,-0.36751,-1.60575,1.09323,0.02270,
1403637176738318848,-2.35353,-3.10331,-0.86163,-0.47224,-0.44557,0.67068,-0.35867,-1.59639,1.13393,-0.02531,
1403637176838319104,-2.51157,-2.98790,-0.86830,-0.47035,-0.44190,0.67854,-0.35083,-1.59565,1.15218,-0.06952,
1403637176938318848,-2.66839,-2.87083,-0.87936,-0.46511,-0.44184,0.68678,-0.34172,-1.59376,1.15289,-0.10269,
1403637177038319104,-2.82435,-2.75438,-0.89398,-0.45627,-0.44487,0.69577,-0.33138,-1.59620,1.13387,-0.16374,
1403637177138319104,-2.98184,-2.64163,-0.91427,-0.44073,-0.45112,0.70785,-0.31810,-1.60753,1.08863,-0.21630,
1403637177238318848,-3.14072,-2.53576,-0.93812,-0.42846,-0.45522,0.71704,-0.30832,-1.63622,0.99436,-0.24897,
1403637177338319104,-3.30447,-2.44089,-0.96481,-0.42192,-0.45743,0.72169,-0.30314,-1.67987,0.86954,-0.28276,
1403637177438318848,-3.47396,-2.35830,-0.99408,-0.42263,-0.46243,0.72130,-0.29540,-1.73128,0.74321,-0.31613,
1403637177538319104,-3.64790,-2.28892,-1.02587,-0.42900,-0.46761,0.71912,-0.28312,-1.76624,0.60097,-0.31977,
1403637177638319104,-3.82361,-2.23440,-1.05305,-0.44189,-0.47353,0.71236,-0.27028,-1.76033,0.44017,-0.21818,
1403637177738318848,-3.99679,-2.19817,-1.06975,-0.45697,-0.47638,0.70365,-0.26292,-1.71994,0.25079,-0.10972,
1403637177838319104,-4.16481,-2.17787,-1.08053,-0.46512,-0.46834,0.70331,-0.26394,-1.65540,0.13336,-0.10520,
1403637177938318848,-4.32269,-2.17221,-1.09362,-0.47026,-0.45465,0.71004,-0.26075,-1.60884,0.04759,-0.16582,
1403637178038319104,-4.47323,-2.17803,-1.11142,-0.48222,-0.44508,0.71431,-0.24317,-1.54369,-0.04770,-0.20199,
1403637178138319104,-4.61470,-2.19531,-1.13331,-0.49813,-0.43698,0.71589,-0.22005,-1.42544,-0.16368,-0.25698,
1403637178238318848,-4.74340,-2.22491,-1.15292,0.51062,0.42854,-0.71734,0.20260,-1.28450,-0.30372,-0.16888,
1403637178338319104,-4.85778,-2.26930,-1.16581,0.52686,0.42269,-0.71221,0.19107,-1.14057,-0.48086,-0.10724,
1403637178438318848,-4.95527,-2.33136,-1.17206,0.53854,0.42050,-0.70761,0.18012,-0.93793,-0.63193,-0.03645,
1403637178538319104,-5.02999,-2.40857,-1.17131,0.54161,0.41619,-0.70866,0.17677,-0.72390,-0.77961,0.02574,
1403637178638319104,-5.08699,-2.49812,-1.16746,0.54122,0.40853,-0.71167,0.18361,-0.52809,-0.91147,-0.00285,
1403637178738318848,-5.12758,-2.59864,-1.16515,0.54155,0.39562,-0.71355,0.20261,-0.38162,-1.00552,-0.02665,
1403637178838319104,-5.16610,-2.70551,-1.16704,0.54438,0.38356,-0.71229,0.22176,-0.27731,-1.05436,-0.06935,
1403637178938318848,-5.19532,-2.81760,-1.17521,0.54254,0.37226,-0.71379,0.23994,-0.18214,-1.06835,-0.12444,
1403637179038319104,-5.21615,-2.92865,-1.18735,0.54316,0.36579,-0.71262,0.25168,-0.09135,-1.03294,-0.16182,
1403637179138319104,-5.22782,-3.03587,-1.20616,0.53754,0.36681,-0.71604,0.25257,-0.02867,-1.00560,-0.22567,
1403637179238318848,-5.23642,-3.14146,-1.22533,0.53189,0.37109,-0.71894,0.25004,0.03961,-0.99333,-0.15833,
1403637179338319104,-5.23169,-3.23963,-1.23264,0.53013,0.37588,-0.71925,0.24565,0.11099,-0.94894,0.04586,
1403637179438318848,-5.22952,-3.34307,-1.21762,0.52836,0.37966,-0.71933,0.24343,0.16784,-0.95916,0.21600,
1403637179538319104,-5.21127,-3.44040,-1.19790,0.52723,0.37983,-0.71969,0.24456,0.21966,-0.96342,0.17572,
1403637179638319104,-5.20179,-3.54812,-1.18470,0.52804,0.37935,-0.71897,0.24566,0.26765,-0.95953,0.05856,
1403637179738318848,-5.17374,-3.64437,-1.18942,0.53187,0.37987,-0.71686,0.24274,0.30903,-0.95556,-0.19498,
1403637179838319104,-5.14927,-3.75128,-1.22266,0.53953,0.38639,-0.71162,0.23064,0.35406,-0.95906,-0.47710,
1403637179938318848,-5.10866,-3.84800,-1.27604,0.54997,0.39166,-0.70400,0.22027,0.47528,-0.96519,-0.60172,
1403637180038319104,-5.05912,-3.95793,-1.33670,0.54866,0.38989,-0.70525,0.22267,0.60909,-0.99571,-0.64225,
1403637180138319104,-4.99158,-4.05907,-1.39778,0.54077,0.38360,-0.71126,0.23352,0.73849,-0.99039,-0.59209,
1403637180238318848,-4.91544,-4.16886,-1.45023,0.53199,0.37768,-0.71739,0.24433,0.82044,-0.99078,-0.50865,
1403637180338319104,-4.83452,-4.28446,-1.49391,0.52510,0.37433,-0.72184,0.25121,0.86309,-0.99790,-0.41485,
1403637180438318848,-4.74841,-4.39314,-1.53151,0.51106,0.37554,-0.73162,0.25002,0.88577,-0.99771,-0.35354,
1403637180538319104,-4.66132,-4.50529,-1.56090,-0.49640,-0.37844,0.74213,-0.24418,0.86979,-1.04395,-0.24781,
1403637180638319104,-4.57842,-4.63252,-1.57482,0.50053,0.38307,-0.73975,0.23558,0.82092,-1.14599,-0.09153,
1403637180738318848,-4.49737,-4.76896,-1.57636,0.51358,0.38236,-0.73144,0.23460,0.84029,-1.20491,-0.02551,
1403637180838319104,-4.41176,-4.90268,-1.57038,0.52411,0.38170,-0.72540,0.23110,0.85774,-1.26112,0.05537,
1403637180938318848,-4.32021,-5.03956,-1.55945,0.53422,0.38481,-0.71979,0.22006,0.93099,-1.31456,0.11413,
1403637181038319104,-4.22015,-5.17915,-1.54332,0.54163,0.38792,-0.71623,0.20780,1.02897,-1.36686,0.18675,
1403637181138319104,-4.11025,-5.32537,-1.51945,0.54118,0.38199,-0.71891,0.21065,1.14758,-1.42124,0.24383,
1403637181238318848,-3.98982,-5.47183,-1.48949,0.53732,0.36942,-0.72410,0.22472,1.23251,-1.44935,0.32588,
1403637181338319104,-3.86420,-5.61695,-1.45241,0.53878,0.35908,-0.72470,0.23579,1.26786,-1.45760,0.40626,
1403637181438318848,-3.73339,-5.75915,-1.40775,0.54493,0.35622,-0.72134,0.23627,1.32476,-1.42500,0.47411,
1403637181538319104,-3.59470,-5.89722,-1.35785,0.54336,0.35711,-0.72385,0.23083,1.39862,-1.39040,0.52611,
1403637181638319104,-3.44847,-6.03190,-1.30065,0.53909,0.35609,-0.72870,0.22712,1.46993,-1.36133,0.61289,
1403637181738318848,-3.29724,-6.15888,-1.23597,0.53601,0.35195,-0.73262,0.22825,1.51415,-1.34575,0.61091,
1403637181838319104,-3.14472,-6.28501,-1.17342,0.53626,0.34535,-0.73382,0.23379,1.52987,-1.32293,0.57318,
1403637181938318848,-2.99088,-6.40734,-1.11618,0.53584,0.34204,-0.73486,0.23636,1.54587,-1.29683,0.51588,
1403637182038319104,-2.83590,-6.52875,-1.06446,0.53781,0.34054,-0.73352,0.23819,1.56569,-1.26003,0.48378,
1403637182138319104,-2.67818,-6.64311,-1.01488,0.54295,0.33787,-0.72916,0.24365,1.58990,-1.21311,0.44882,
1403637182238318848,-2.51707,-6.75187,-0.97038,0.54477,0.33227,-0.72625,0.25570,1.61786,-1.13882,0.39915,
1403637182338319104,-2.35330,-6.85727,-0.93132,0.54539,0.32720,-0.72373,0.26779,1.62764,-1.04860,0.36795,
1403637182438318848,-2.18889,-6.95504,-0.89561,0.54830,0.32403,-0.71955,0.27680,1.64051,-0.94321,0.37582,
1403637182538319104,-2.02336,-7.04207,-0.85643,0.55721,0.32774,-0.71178,0.27470,1.67014,-0.83311,0.43312,
1403637182638319104,-1.85462,-7.11542,-0.81137,0.56121,0.33212,-0.70819,0.27057,1.72685,-0.69621,0.48643,
1403637182738318848,-1.68002,-7.17456,-0.76200,0.55970,0.33188,-0.70856,0.27301,1.78307,-0.57431,0.49325,
1403637182838319104,-1.50142,-7.21944,-0.71562,0.55558,0.32786,-0.71149,0.27862,1.81985,-0.44844,0.43988,
1403637182938318848,-1.32002,-7.25234,-0.67584,0.55333,0.32273,-0.71324,0.28454,1.84017,-0.32501,0.35176,
1403637183038319104,-1.13694,-7.27313,-0.64732,0.54928,0.31560,-0.71603,0.29325,1.85183,-0.19865,0.19266,
1403637183138319104,-0.95487,-7.27976,-0.63711,0.54545,0.30934,-0.71826,0.30150,1.83961,-0.06437,0.02319,
1403637183238318848,-0.77594,-7.26873,-0.64286,0.54190,0.30623,-0.72028,0.30622,1.82329,0.09831,-0.10169,
1403637183338319104,-0.60231,-7.23991,-0.65644,0.53815,0.30414,-0.72252,0.30959,1.78448,0.26236,-0.15075,
1403637183438318848,-0.43671,-7.19264,-0.67490,0.53616,0.30261,-0.72361,0.31200,1.72156,0.42241,-0.18514,
1403637183538319104,-0.27925,-7.12871,-0.69676,0.53418,0.30145,-0.72456,0.31431,1.65969,0.59373,-0.21481,
1403637183638319104,-0.12948,-7.04814,-0.72194,0.53187,0.29927,-0.72541,0.31833,1.58917,0.75906,-0.25289,
1403637183738318848,0.01271,-6.95474,-0.75027,0.52778,0.29691,-0.72768,0.32214,1.51754,0.92600,-0.28742,
1403637183838319104,0.15962,-6.85455,-0.77684,0.51630,0.29445,-0.73514,0.32604,1.40472,1.06332,-0.23671,
1403637183938318848,0.27924,-6.73603,-0.79738,0.50566,0.29159,-0.74179,0.33020,1.24944,1.20532,-0.17104,
1403637184038319104,0.38393,-6.60188,-0.80930,-0.49641,-0.28933,0.74769,-0.33290,1.08958,1.36744,-0.05976,
1403637184138319104,0.46907,-6.45136,-0.81002,-0.49385,-0.28995,0.75009,-0.33077,0.91312,1.53068,0.04519,
1403637184238318848,0.53376,-6.29117,-0.80109,-0.49668,-0.29599,0.74977,-0.32178,0.73556,1.64400,0.07231,
1403637184338319104,0.59055,-6.12345,-0.80191,0.50352,0.31005,-0.74766,0.30221,0.61447,1.69529,-0.07714,
1403637184438318848,0.64399,-5.95134,-0.81724,0.50529,0.32354,-0.74806,0.28356,0.54486,1.72918,-0.17891,
1403637184538319104,0.69277,-5.77669,-0.83974,-0.49974,-0.33296,0.75208,-0.27160,0.48513,1.73125,-0.23588,
1403637184638319104,0.73610,-5.60242,-0.86609,-0.49116,-0.34013,0.75764,-0.26277,0.42347,1.71337,-0.25762,
1403637184738318848,0.77316,-5.43156,-0.89174,-0.48253,-0.34429,0.76290,-0.25810,0.34293,1.68292,-0.22822,
1403637184838319104,0.80532,-5.26590,-0.91260,-0.47689,-0.34767,0.76627,-0.25404,0.25388,1.60419,-0.12996,
1403637184938318848,0.82596,-5.10858,-0.92061,-0.47455,-0.35063,0.76761,-0.25027,0.14016,1.51090,-0.00958,
1403637185038319104,0.83800,-4.96032,-0.91987,-0.47124,-0.35241,0.76960,-0.24790,0.04119,1.42510,0.07215,
1403637185138319104,0.84076,-4.82034,-0.91114,-0.46887,-0.35203,0.77136,-0.24745,-0.06283,1.33599,0.19909,
1403637185238318848,0.83436,-4.68788,-0.89397,-0.46776,-0.35333,0.77222,-0.24502,-0.16181,1.23807,0.22934,
1403637185338319104,0.81931,-4.56367,-0.87237,-0.46440,-0.35705,0.77442,-0.23901,-0.26875,1.13674,0.32304,
1403637185438318848,0.79821,-4.44406,-0.84292,-0.46168,-0.36299,0.77612,-0.22961,-0.32197,1.04993,0.41102,
1403637185538319104,0.76868,-4.33514,-0.80390,-0.46350,-0.36561,0.77517,-0.22496,-0.39779,0.94157,0.48823,
1403637185638319104,0.74025,-4.22588,-0.76078,-0.47336,-0.36176,0.76949,-0.23010,-0.44473,0.84924,0.52461,
1403637185738318848,0.71428,-4.10801,-0.72165,-0.48900,-0.35671,0.75976,-0.23748,-0.46945,0.80684,0.47338,
1403637185838319104,0.67597,-4.00218,-0.69046,-0.49983,-0.35688,0.75272,-0.23712,-0.48543,0.78496,0.38070,
1403637185938318848,0.62334,-3.92090,-0.66435,0.50691,0.35614,-0.74806,0.23794,-0.48988,0.74042,0.30713,
1403637186038319104,0.56854,-3.84665,-0.64498,0.51299,0.35343,-0.74380,0.24227,-0.48435,0.70990,0.26497,
1403637186138319104,0.51264,-3.77876,-0.62550,0.51646,0.35206,-0.74126,0.24464,-0.47423,0.68235,0.30671,
1403637186238318848,0.45970,-3.71300,-0.60009,0.51650,0.35211,-0.74113,0.24490,-0.48114,0.64407,0.35231,
1403637186338319104,0.40434,-3.65482,-0.56381,0.51862,0.35215,-0.73951,0.24527,-0.48078,0.60120,0.45782,
1403637186438318848,0.35637,-3.59639,-0.51497,0.51948,0.34885,-0.73913,0.24928,-0.45146,0.58738,0.51711,
1403637186538319104,0.30407,-3.54393,-0.46424,0.51851,0.34348,-0.74004,0.25595,-0.45531,0.56394,0.55191,
1403637186638319104,0.25188,-3.49261,-0.41359,0.51806,0.34087,-0.74082,0.25811,-0.45816,0.57092,0.50707,
1403637186738318848,0.20858,-3.43515,-0.36686,0.51300,0.33834,-0.74496,0.25962,-0.44986,0.59136,0.41222,
1403637186838319104,0.15916,-3.38137,-0.33261,0.50301,0.33248,-0.75197,0.26640,-0.46329,0.59926,0.31686,
1403637186938318848,0.11116,-3.32229,-0.30392,-0.49405,-0.32409,0.75781,-0.27677,-0.51696,0.61283,0.24052,
1403637187038319104,0.05412,-3.26479,-0.28291,-0.49024,-0.31738,0.76006,-0.28505,-0.59712,0.64458,0.18270,
1403637187138319104,-0.01042,-3.19693,-0.26751,-0.49446,-0.31587,0.75719,-0.28704,-0.68033,0.69475,0.12115,
1403637187238318848,-0.08567,-3.12929,-0.25788,-0.49845,-0.31781,0.75704,-0.27827,-0.75312,0.74678,0.04792,
1403637187338319104,-0.16434,-3.05327,-0.25621,-0.49557,-0.32268,0.76307,-0.26080,-0.81455,0.75098,0.00719,
1403637187438318848,-0.24824,-2.98257,-0.25685,-0.49396,-0.32834,0.76723,-0.24404,-0.86618,0.72722,-0.00812,
1403637187538319104,-0.33531,-2.91453,-0.26102,-0.49151,-0.32962,0.77113,-0.23478,-0.90195,0.68411,-0.03174,
1403637187638319104,-0.42744,-2.85190,-0.26672,-0.48947,-0.32800,0.77419,-0.23120,-0.96277,0.62260,-0.05430,
1403637187738318848,-0.52413,-2.79216,-0.27377,-0.48719,-0.32510,0.77691,-0.23101,-1.00966,0.57909,-0.08168,
1403637187838319104,-0.62809,-2.73800,-0.28287,-0.48433,-0.32372,0.77949,-0.23029,-1.06816,0.52524,-0.10713,
1403637187938318848,-0.73852,-2.69009,-0.29436,-0.48483,-0.32591,0.77961,-0.22567,-1.13409,0.45901,-0.12256,
1403637188038319104,-0.85431,-2.64946,-0.30869,-0.48945,-0.32766,0.77689,-0.22255,-1.19205,0.39388,-0.13480,
1403637188138319104,-0.97421,-2.61559,-0.32637,-0.49539,-0.32932,0.77314,-0.21998,-1.23354,0.32328,-0.15773,
1403637188238318848,-1.09818,-2.58715,-0.34497,0.50922,0.33375,-0.76402,0.21347,-1.24718,0.26033,-0.17259,
1403637188338319104,-1.22164,-2.56591,-0.36773,0.51848,0.33367,-0.75796,0.21295,-1.23271,0.19287,-0.22994,
1403637188438318848,-1.34250,-2.54898,-0.39366,0.52548,0.32904,-0.75343,0.21895,-1.19314,0.16831,-0.27323,
1403637188538319104,-1.45938,-2.53507,-0.42356,0.53090,0.32176,-0.75152,0.22325,-1.16484,0.15830,-0.32405,
1403637188638319104,-1.57310,-2.52321,-0.45776,0.53302,0.30926,-0.75445,0.22596,-1.13350,0.14694,-0.35673,
1403637188738318848,-1.68541,-2.51074,-0.49623,0.53330,0.28947,-0.76064,0.23072,-1.11932,0.15981,-0.41232,
1403637188838319104,-1.79962,-2.49238,-0.53817,0.53167,0.26795,-0.76894,0.23295,-1.12031,0.21307,-0.42827,
1403637188938318848,-1.91640,-2.46775,-0.57741,0.53123,0.25418,-0.77531,0.22822,-1.13639,0.26144,-0.38990,
1403637189038319104,-2.03367,-2.43662,-0.60981,0.53054,0.25241,-0.78055,0.21347,-1.14524,0.31600,-0.29564,
1403637189138319104,-2.15265,-2.40307,-0.63384,0.52466,0.25472,-0.78776,0.19819,-1.16024,0.32183,-0.25109,
1403637189238318848,-2.27330,-2.37150,-0.65873,0.51652,0.25368,-0.79512,0.19141,-1.19948,0.30697,-0.31888,
1403637189338319104,-2.39955,-2.34229,-0.69401,0.51483,0.24763,-0.79695,0.19623,-1.24605,0.28586,-0.42062,
1403637189438318848,-2.52957,-2.31344,-0.73521,0.52546,0.24351,-0.78979,0.20208,-1.28637,0.28172,-0.40884,
1403637189538319104,-2.66131,-2.28418,-0.77192,0.53508,0.24435,-0.78283,0.20289,-1.31713,0.29139,-0.32256,
1403637189638319104,-2.79406,-2.25411,-0.80056,0.54123,0.24909,-0.77804,0.19918,-1.32365,0.30879,-0.21627,
1403637189738318848,-2.92487,-2.22077,-0.81926,0.54302,0.25346,-0.77603,0.19663,-1.28532,0.33819,-0.12946,
1403637189838319104,-3.05295,-2.18409,-0.83125,0.54054,0.25736,-0.77726,0.19355,-1.25386,0.35808,-0.02603,
1403637189938318848,-3.18019,-2.14759,-0.82859,0.54234,0.25736,-0.77570,0.19473,-1.21999,0.37355,0.07467,
1403637190038319104,-3.30425,-2.10514,-0.82455,0.54602,0.25774,-0.77314,0.19415,-1.17688,0.40343,0.13417,
1403637190138319104,-3.42774,-2.06018,-0.81634,0.54895,0.25732,-0.77128,0.19382,-1.15666,0.40402,0.16576,
1403637190238318848,-3.54765,-2.01890,-0.80204,0.55083,0.25569,-0.77023,0.19482,-1.14742,0.39855,0.19588,
1403637190338319104,-3.65943,-1.97685,-0.78181,0.55185,0.25439,-0.77000,0.19454,-1.10091,0.41709,0.25259,
1403637190438318848,-3.76244,-1.93686,-0.75370,0.55129,0.25164,-0.77083,0.19643,-1.06920,0.41880,0.29957,
1403637190538319104,-3.86131,-1.89848,-0.72464,0.55286,0.25116,-0.77044,0.19410,-1.02699,0.42115,0.25114,
1403637190638319104,-3.95787,-1.85681,-0.70134,0.55511,0.25657,-0.76849,0.18829,-0.98153,0.42414,0.18320,
1403637190738318848,-4.04402,-1.81900,-0.68304,0.55358,0.26632,-0.76585,0.18996,-0.90548,0.40458,0.12117,
1403637190838319104,-4.12440,-1.78359,-0.66912,0.54993,0.27361,-0.76341,0.19979,-0.85602,0.38849,0.07416,
1403637190938318848,-4.20755,-1.74385,-0.66393,0.54668,0.27831,-0.76106,0.21089,-0.81496,0.40024,0.00356,
1403637191038319104,-4.28165,-1.70822,-0.66030,0.54507,0.28248,-0.75864,0.21809,-0.77542,0.41873,-0.04109,
1403637191138319104,-4.36144,-1.66479,-0.66721,0.54460,0.28563,-0.75635,0.22309,-0.75305,0.43359,-0.09928,
1403637191238318848,-4.43459,-1.62469,-0.67015,0.54493,0.28849,-0.75478,0.22390,-0.72867,0.45244,-0.13641,
1403637191338319104,-4.50807,-1.57876,-0.68616,0.54559,0.29069,-0.75345,0.22392,-0.70557,0.46290,-0.18248,
1403637191438318848,-4.57939,-1.53084,-0.70215,0.54807,0.29340,-0.75154,0.22074,-0.67423,0.46262,-0.14767,
1403637191538319104,-4.64123,-1.48547,-0.70471,0.54964,0.29450,-0.75092,0.21746,-0.61366,0.48001,-0.05890,
1403637191638319104,-4.70212,-1.43712,-0.70706,0.54761,0.29784,-0.75329,0.20969,-0.56006,0.48046,0.02814,
1403637191738318848,-4.75421,-1.39160,-0.69262,0.53964,0.29941,-0.76006,0.20358,-0.51269,0.45737,0.10476,
1403637191838319104,-4.79793,-1.35100,-0.67452,0.53649,0.30310,-0.76316,0.19468,-0.49229,0.39894,0.20171,
1403637191938318848,-4.83976,-1.31411,-0.64956,0.53955,0.30932,-0.76147,0.18267,-0.44214,0.33580,0.27625,
1403637192038319104,-4.88035,-1.28155,-0.61805,0.53866,0.31221,-0.76259,0.17558,-0.37681,0.26796,0.32942,
1403637192138319104,-4.91599,-1.25324,-0.58156,0.53003,0.31159,-0.76930,0.17365,-0.33283,0.18685,0.39370,
1403637192238318848,-4.95087,-1.23796,-0.53824,0.52613,0.31323,-0.77226,0.16938,-0.30973,0.08408,0.47407,
1403637192338319104,-4.98295,-1.22668,-0.48888,0.52905,0.31865,-0.76989,0.16076,-0.29191,-0.03070,0.49235,
1403637192438318848,-5.01376,-1.23426,-0.44236,0.53053,0.31761,-0.76916,0.16138,-0.25732,-0.14067,0.41142,
1403637192538319104,-5.03692,-1.24156,-0.40522,0.52176,0.30998,-0.77613,0.17116,-0.22553,-0.21208,0.34569,
1403637192638319104,-5.06167,-1.26604,-0.37314,0.51280,0.30366,-0.78274,0.17929,-0.23530,-0.29061,0.28771,
1403637192738318848,-5.08863,-1.29699,-0.34657,0.50893,0.30095,-0.78542,0.18311,-0.26941,-0.35754,0.23579,
1403637192838319104,-5.11717,-1.32289,-0.32309,0.51123,0.30084,-0.78349,0.18517,-0.29542,-0.41557,0.24283,
1403637192938318848,-5.15191,-1.36698,-0.29557,0.51751,0.29998,-0.77893,0.18831,-0.32017,-0.47830,0.31130,
1403637193038319104,-5.18738,-1.41682,-0.26155,0.52087,0.29873,-0.77624,0.19213,-0.34884,-0.53752,0.38334,
1403637193138319104,-5.21974,-1.46351,-0.22329,0.51126,0.29046,-0.78266,0.20417,-0.35091,-0.55387,0.41000,
1403637193238318848,-5.25509,-1.51258,-0.18088,-0.49777,-0.28082,0.79125,-0.21747,-0.41116,-0.54159,0.42051,
1403637193338319104,-5.29979,-1.56270,-0.14602,-0.49828,-0.28172,0.79112,-0.21558,-0.51915,-0.54658,0.29759,
1403637193438318848,-5.35390,-1.61723,-0.12512,0.51055,0.28839,-0.78341,0.20603,-0.58556,-0.56228,0.18520,
1403637193538319104,-5.41295,-1.67501,-0.10611,0.51977,0.29511,-0.77703,0.19742,-0.60427,-0.58486,0.20890,
1403637193638319104,-5.47341,-1.73570,-0.08613,0.52344,0.30025,-0.77410,0.19139,-0.62660,-0.63932,0.26118,
1403637193738318848,-5.53571,-1.80472,-0.06328,0.52518,0.30386,-0.77256,0.18711,-0.63782,-0.69584,0.30093,
1403637193838319104,-5.59856,-1.87751,-0.02888,0.52571,0.30598,-0.77194,0.18469,-0.62531,-0.75066,0.34762,
1403637193938318848,-5.66009,-1.95857,0.00173,0.52719,0.30501,-0.77101,0.18598,-0.61778,-0.81287,0.31736,
1403637194038319104,-5.72038,-2.04007,0.02586,0.53397,0.30286,-0.76637,0.18930,-0.58560,-0.83619,0.15263,
1403637194138319104,-5.77718,-2.12634,0.03091,0.53783,0.30105,-0.76393,0.19109,-0.56324,-0.86454,0.00398,
1403637194238318848,-5.83131,-2.21504,0.02553,0.53574,0.29993,-0.76557,0.19217,-0.53192,-0.88804,-0.02143,
1403637194338319104,-5.88139,-2.30562,0.02139,0.53308,0.29972,-0.76770,0.19141,-0.49307,-0.90702,0.00454,
1403637194438318848,-5.92975,-2.39853,0.02643,0.53105,0.30074,-0.76913,0.18968,-0.48788,-0.95320,0.08306,
1403637194538319104,-5.97846,-2.49742,0.03968,0.52949,0.29972,-0.77038,0.19058,-0.48025,-1.00043,0.15846,
1403637194638319104,-6.02517,-2.60210,0.05747,0.52853,0.29967,-0.77135,0.18939,-0.45965,-1.03261,0.23059,
1403637194738318848,-6.07080,-2.70636,0.08211,0.52316,0.30016,-0.77543,0.18687,-0.46013,-1.07324,0.26134,
1403637194838319104,-6.11579,-2.81954,0.10548,0.51971,0.29942,-0.77833,0.18561,-0.46141,-1.11861,0.20633,
1403637194938318848,-6.16351,-2.93312,0.12423,0.51999,0.29748,-0.77843,0.18752,-0.47418,-1.16378,0.16654,
1403637195038319104,-6.21066,-3.05296,0.13799,0.52821,0.29450,-0.77325,0.19066,-0.47189,-1.18941,0.10826,
1403637195138319104,-6.25633,-3.17223,0.14445,0.53646,0.29192,-0.76785,0.19340,-0.44860,-1.20069,0.04401,
1403637195238318848,-6.30049,-3.29280,0.14645,0.54302,0.29005,-0.76331,0.19585,-0.42741,-1.19819,-0.00158,
1403637195338319104,-6.34108,-3.41194,0.14242,0.54694,0.28871,-0.76045,0.19804,-0.38988,-1.18764,-0.05962,
1403637195438318848,-6.37829,-3.52939,0.13435,0.54806,0.28978,-0.75877,0.19981,-0.35317,-1.19598,-0.03581,
1403637195538319104,-6.40993,-3.64523,0.13163,0.54400,0.29528,-0.75821,0.20494,-0.30441,-1.18157,0.04124,
1403637195638319104,-6.43820,-3.75981,0.13899,0.54234,0.30164,-0.75570,0.20927,-0.27236,-1.16997,0.14120,
1403637195738318848,-6.46178,-3.87048,0.15470,0.54291,0.30654,-0.75233,0.21281,-0.22378,-1.13019,0.18175,
1403637195838319104,-6.48231,-3.98201,0.17373,0.54487,0.31393,-0.74869,0.20982,-0.19081,-1.11953,0.21915,
1403637195938318848,-6.49880,-4.09354,0.19431,0.54786,0.32271,-0.74494,0.20192,-0.13990,-1.12511,0.20715,
1403637196038319104,-6.50786,-4.20577,0.21209,0.55429,0.33196,-0.73890,0.19129,-0.05617,-1.13902,0.15477,
1403637196138319104,-6.50804,-4.31912,0.22210,0.56698,0.33803,-0.72840,0.18356,0.04499,-1.17013,0.11138,
1403637196238318848,-6.49735,-4.43793,0.23086,0.58198,0.34078,-0.71617,0.17963,0.18342,-1.20189,0.07119,
1403637196338319104,-6.46625,-4.55306,0.22644,0.59391,0.34185,-0.70648,0.17689,0.34692,-1.22396,-0.00718,
1403637196438318848,-6.41539,-4.66468,0.21539,0.60084,0.34170,-0.70116,0.17492,0.56478,-1.21502,-0.06410,
1403637196538319104,-6.34543,-4.77631,0.19967,0.60044,0.33915,-0.70229,0.17675,0.76001,-1.22359,-0.14042,
1403637196638319104,-6.26177,-4.89921,0.17975,0.59748,0.33486,-0.70576,0.18105,0.94398,-1.21724,-0.18598,
1403637196738318848,-6.16042,-5.02327,0.15597,0.59411,0.32958,-0.70954,0.18700,1.10976,-1.21051,-0.25467,
1403637196838319104,-6.04340,-5.14660,0.12669,0.59135,0.32630,-0.71267,0.18955,1.26661,-1.18013,-0.30128,
1403637196938318848,-5.91063,-5.26743,0.09481,0.59365,0.32385,-0.71158,0.19066,1.41217,-1.16871,-0.33606,
1403637197038319104,-5.76205,-5.38639,0.06132,0.58742,0.31707,-0.71600,0.20433,1.55668,-1.15947,-0.31577,
1403637197138319104,-5.59953,-5.50308,0.03375,0.57797,0.31915,-0.71896,0.21721,1.68385,-1.11880,-0.26232,
1403637197238318848,-5.42450,-5.61483,0.01216,0.56591,0.32976,-0.71940,0.23122,1.78228,-1.06934,-0.18000,
1403637197338319104,-5.24142,-5.72343,-0.00157,0.54949,0.34762,-0.71844,0.24711,1.85336,-1.02602,-0.11096,
1403637197438318848,-5.05309,-5.82645,-0.00729,0.53389,0.37117,-0.71132,0.26687,1.90400,-0.98084,-0.03208,
