1403636931 8.61497 -10.06099 0.04965 0.71980 -0.37693 0.52352 0.25638
1403636931 8.60915 -10.09798 0.04850 0.71726 -0.38108 0.52690 0.25038
1403636931 8.59912 -10.13574 0.04257 0.71300 -0.38854 0.52936 0.24587
1403636931 8.58323 -10.17542 0.03370 0.70736 -0.39882 0.52917 0.24610
1403636931 8.56166 -10.21955 0.02750 0.70236 -0.40060 0.52808 0.25950
1403636931 8.53407 -10.26270 0.02788 0.69880 -0.39859 0.52633 0.27530
1403636931 8.50157 -10.29969 0.03349 0.69567 -0.39712 0.52564 0.28643
1403636931 8.46586 -10.33101 0.04348 0.69656 -0.39546 0.52053 0.29574
1403636932 8.42759 -10.35684 0.06049 0.69962 -0.39139 0.51323 0.30649
1403636932 8.39031 -10.37297 0.07883 0.70215 -0.38726 0.50746 0.31544
1403636932 8.35583 -10.38293 0.09010 0.70213 -0.39113 0.50679 0.31176
1403636932 8.32283 -10.38737 0.09471 0.70271 -0.39971 0.50595 0.30074
1403636932 8.28914 -10.38560 0.09319 0.70407 -0.40536 0.50375 0.29360
1403636932 8.25749 -10.38519 0.08743 0.70228 -0.40707 0.50575 0.29207
1403636932 8.22331 -10.37891 0.07535 0.69912 -0.40770 0.50973 0.29188
1403636932 8.18806 -10.37034 0.06497 0.69702 -0.40370 0.51137 0.29948
1403636932 8.15322 -10.35582 0.06064 0.69680 -0.39813 0.50950 0.31043
1403636932 8.12304 -10.33815 0.06382 0.69602 -0.39619 0.50749 0.31787
1403636933 8.09305 -10.31026 0.07479 0.69321 -0.40324 0.50401 0.32069
1403636933 8.06125 -10.27485 0.09339 0.68669 -0.41765 0.50023 0.32218
1403636933 8.03425 -10.23538 0.11999 0.67871 -0.43079 0.49792 0.32533
1403636933 8.00808 -10.19095 0.15176 0.67265 -0.44114 0.49440 0.32941
1403636933 7.98175 -10.14192 0.17971 0.67000 -0.44981 0.48857 0.33177
1403636933 7.95625 -10.09042 0.19407 0.66681 -0.45849 0.48242 0.33529
1403636933 7.93065 -10.03548 0.19480 0.66310 -0.46701 0.47691 0.33875
1403636933 7.90608 -9.97804 0.18509 0.66732 -0.47841 0.46326 0.33345
1403636933 7.88287 -9.92078 0.17112 0.67340 -0.48839 0.44930 0.32578
1403636933 7.86215 -9.86878 0.15739 0.67308 -0.49163 0.44743 0.32416
1403636934 7.84268 -9.82141 0.14295 0.66946 -0.48929 0.45234 0.32835
1403636934 7.82635 -9.77826 0.13149 0.66556 -0.48556 0.45904 0.33248
1403636934 7.81071 -9.73735 0.12681 0.66260 -0.48104 0.46488 0.33684
1403636934 7.79580 -9.69640 0.12971 0.65916 -0.47844 0.47154 0.33802
1403636934 7.77706 -9.65625 0.13731 0.65573 -0.48012 0.47427 0.33848
1403636934 7.76145 -9.61453 0.14598 0.64960 -0.48800 0.47280 0.34108
1403636934 7.74007 -9.57407 0.14317 0.64096 -0.49947 0.46597 0.35010
1403636934 7.71947 -9.52937 0.12681 0.62928 -0.51378 0.45715 0.36202
1403636934 7.69732 -9.48405 0.10508 0.61384 -0.53093 0.44929 0.37343
1403636934 7.67488 -9.43644 0.08338 0.59588 -0.55281 0.44204 0.37939
1403636935 7.65021 -9.38719 0.06947 0.57797 -0.57217 0.43288 0.38884
1403636935 7.62277 -9.33699 0.06570 -0.56169 0.58864 -0.42183 -0.40008
1403636935 7.59261 -9.28525 0.07248 -0.55398 0.60126 -0.40636 -0.40799
1403636935 7.56120 -9.23333 0.08671 -0.55226 0.60878 -0.39119 -0.41396
1403636935 7.52962 -9.18040 0.10870 -0.55110 0.61398 -0.38196 -0.41644
1403636935 7.49780 -9.12957 0.13826 -0.55041 0.61419 -0.37843 -0.42024
1403636935 7.46690 -9.08362 0.17411 -0.54663 0.61087 -0.38471 -0.42429
1403636935 7.43892 -9.03977 0.20994 -0.54343 0.60894 -0.39233 -0.42421
1403636935 7.40563 -8.99645 0.23808 -0.54240 0.60762 -0.39836 -0.42180
1403636935 7.37652 -8.95293 0.25982 -0.54352 0.60684 -0.40115 -0.41882
1403636936 7.33695 -8.91013 0.27312 -0.54528 0.60491 -0.40336 -0.41719
1403636936 7.30244 -8.86433 0.27911 -0.54633 0.60368 -0.40530 -0.41573
1403636936 7.26491 -8.81848 0.27788 -0.54950 0.60329 -0.40356 -0.41380
1403636936 7.22564 -8.77244 0.26869 -0.55569 0.60490 -0.39694 -0.40956
1403636936 7.18538 -8.72739 0.25254 -0.56156 0.60981 -0.38987 -0.40098
1403636936 7.13426 -8.69204 0.22814 -0.56701 0.61472 -0.38282 -0.39252
1403636936 7.08502 -8.65961 0.20393 -0.56929 0.61507 -0.38013 -0.39128
1403636936 7.03818 -8.63508 0.18183 -0.56880 0.61223 -0.38052 -0.39603
1403636936 6.99250 -8.61473 0.16706 -0.56414 0.60829 -0.38626 -0.40315
1403636936 6.94781 -8.60248 0.15884 -0.55905 0.60527 -0.39240 -0.40881
1403636937 6.90528 -8.59422 0.15932 -0.55548 0.60253 -0.39569 -0.41451
1403636937 6.86560 -8.59209 0.16037 -0.55297 0.60310 -0.39630 -0.41647
1403636937 6.82199 -8.58159 0.15435 -0.55209 0.60337 -0.39539 -0.41810
1403636937 6.78458 -8.58122 0.14647 -0.55273 0.60357 -0.39239 -0.41980
1403636937 6.74192 -8.57154 0.13942 -0.55307 0.60327 -0.39030 -0.42171
1403636937 6.70981 -8.57422 0.14203 -0.55400 0.60275 -0.38776 -0.42358
1403636937 6.67015 -8.56300 0.15009 -0.55245 0.60455 -0.38877 -0.42211
1403636937 6.63850 -8.56715 0.16285 -0.55016 0.60727 -0.39045 -0.41963
1403636937 6.60163 -8.56158 0.17050 -0.54913 0.60754 -0.39103 -0.42006
1403636937 6.56654 -8.55745 0.17148 -0.54857 0.60830 -0.39049 -0.42019
1403636938 6.53539 -8.56335 0.16606 -0.54800 0.60815 -0.39010 -0.42150
1403636938 6.50072 -8.55818 0.15508 -0.54906 0.60731 -0.38712 -0.42408
1403636938 6.46790 -8.55353 0.13833 -0.55238 0.60365 -0.38105 -0.43044
1403636938 6.44647 -8.55887 0.11516 -0.55167 0.60128 -0.38037 -0.43524
1403636938 6.42198 -8.55382 0.09089 -0.54882 0.59570 -0.38227 -0.44475
1403636938 6.40968 -8.55233 0.06256 -0.54498 0.59133 -0.38500 -0.45287
1403636938 6.40312 -8.54411 0.03071 -0.53688 0.59253 -0.38934 -0.45726
1403636938 6.39388 -8.52856 0.00016 -0.52763 0.59872 -0.39516 -0.45497
1403636938 6.38986 -8.50665 -0.02612 -0.51667 0.60970 -0.40421 -0.44489
1403636938 6.38079 -8.47765 -0.04491 -0.50715 0.62441 -0.41188 -0.42809
1403636939 6.36752 -8.44112 -0.05691 -0.50438 0.63446 -0.41093 -0.41737
1403636939 6.34720 -8.40225 -0.06049 -0.50374 0.63977 -0.40826 -0.41262
1403636939 6.31970 -8.36370 -0.05647 -0.50513 0.64014 -0.40387 -0.41468
1403636939 6.28342 -8.32278 -0.05002 -0.50971 0.63763 -0.39622 -0.42026
1403636939 6.24342 -8.27913 -0.04343 -0.51752 0.63530 -0.38485 -0.42480
1403636939 6.20057 -8.23499 -0.04123 -0.52289 0.63317 -0.37717 -0.42828
1403636939 6.15695 -8.19206 -0.04446 -0.52353 0.63064 -0.37742 -0.43100
1403636939 6.11185 -8.15359 -0.05207 -0.52326 0.62867 -0.37944 -0.43243
1403636939 6.06809 -8.11187 -0.06514 -0.52349 0.62628 -0.38177 -0.43358
1403636939 6.02292 -8.07412 -0.07532 -0.52493 0.62366 -0.38351 -0.43408
1403636940 5.97846 -8.03505 -0.07820 -0.52443 0.61868 -0.38774 -0.43803
1403636940 5.93454 -7.99418 -0.07303 -0.52221 0.61375 -0.39365 -0.44234
1403636940 5.89085 -7.94505 -0.06538 -0.52064 0.61225 -0.39670 -0.44352
1403636940 5.84816 -7.89651 -0.06142 -0.52136 0.61228 -0.39572 -0.44350
1403636940 5.80519 -7.83942 -0.06569 -0.51888 0.61623 -0.39674 -0.44002
1403636940 5.76206 -7.78295 -0.07505 -0.51439 0.62238 -0.39288 -0.44011
1403636940 5.71712 -7.71646 -0.09025 -0.50989 0.62958 -0.38823 -0.43922
1403636940 5.66981 -7.64815 -0.10894 -0.50611 0.63525 -0.38530 -0.43801
1403636940 5.62044 -7.57951 -0.13064 -0.50280 0.63777 -0.38282 -0.44033
1403636940 5.56974 -7.51043 -0.15426 -0.49905 0.64046 -0.38184 -0.44155
1403636941 5.51679 -7.43967 -0.17474 -0.49728 0.64408 -0.37906 -0.44067
1403636941 5.46259 -7.37007 -0.18774 -0.50020 0.64854 -0.37117 -0.43753
1403636941 5.40668 -7.30159 -0.19271 -0.50423 0.65118 -0.36307 -0.43577
1403636941 5.35039 -7.23492 -0.18979 -0.50689 0.65256 -0.35774 -0.43502
1403636941 5.29390 -7.16893 -0.17977 -0.50982 0.65199 -0.35333 -0.43606
1403636941 5.23687 -7.10806 -0.16204 -0.50888 0.64977 -0.35547 -0.43874
1403636941 5.17920 -7.05016 -0.14077 -0.50750 0.64725 -0.35808 -0.44191
1403636941 5.12303 -6.99367 -0.11906 -0.50649 0.64489 -0.36125 -0.44394
1403636941 5.06342 -6.93515 -0.10153 -0.50664 0.64097 -0.36449 -0.44679
1403636941 5.01045 -6.88067 -0.08759 -0.50776 0.63772 -0.36681 -0.44827
1403636942 4.95179 -6.82323 -0.08190 -0.51005 0.63516 -0.36824 -0.44813
1403636942 4.90106 -6.77004 -0.07856 -0.51216 0.63408 -0.36877 -0.44681
1403636942 4.84678 -6.71687 -0.08041 -0.51445 0.63307 -0.36874 -0.44564
1403636942 4.79868 -6.66363 -0.07720 -0.51570 0.63303 -0.36969 -0.44346
1403636942 4.74689 -6.61249 -0.06958 -0.51725 0.63395 -0.36942 -0.44055
1403636942 4.69818 -6.55922 -0.05512 -0.51569 0.63554 -0.37272 -0.43730
1403636942 4.64595 -6.50636 -0.03884 -0.51435 0.63603 -0.37462 -0.43654
1403636942 4.59780 -6.45309 -0.02517 -0.51237 0.63694 -0.37646 -0.43595
1403636942 4.54201 -6.39572 -0.02005 -0.50928 0.63826 -0.37921 -0.43527
1403636942 4.49293 -6.34371 -0.01930 -0.50616 0.64110 -0.38116 -0.43302
1403636943 4.43711 -6.28887 -0.02466 -0.50498 0.64480 -0.38025 -0.42969
1403636943 4.38164 -6.23433 -0.03401 -0.50580 0.64755 -0.37652 -0.42788
1403636943 4.31957 -6.17817 -0.04695 -0.50859 0.64838 -0.37064 -0.42844
1403636943 4.25734 -6.12617 -0.05756 -0.50917 0.64705 -0.36787 -0.43214
1403636943 4.19539 -6.07521 -0.05954 -0.50863 0.64386 -0.36652 -0.43864
1403636943 4.13337 -6.02403 -0.05270 -0.50733 0.64144 -0.36696 -0.44330
1403636943 4.07141 -5.97194 -0.04150 -0.50445 0.64092 -0.36838 -0.44615
1403636943 4.01054 -5.92056 -0.03252 -0.50311 0.64093 -0.36830 -0.44771
1403636943 3.95085 -5.86962 -0.02946 -0.50222 0.64061 -0.36651 -0.45063
1403636943 3.89251 -5.81689 -0.03252 -0.50043 0.64108 -0.36608 -0.45230
1403636944 3.83703 -5.76380 -0.04152 -0.49968 0.64095 -0.36493 -0.45424
1403636944 3.78183 -5.71018 -0.05541 -0.49977 0.63984 -0.36325 -0.45704
1403636944 3.72626 -5.65392 -0.07437 -0.49861 0.63989 -0.36339 -0.45812
1403636944 3.67239 -5.59539 -0.09917 -0.50006 0.63997 -0.36325 -0.45653
1403636944 3.62452 -5.53512 -0.13058 -0.50898 0.64157 -0.36192 -0.44536
1403636944 3.57310 -5.47645 -0.16496 -0.52113 0.64444 -0.35737 -0.43058
1403636944 3.52198 -5.42111 -0.19421 -0.53194 0.64664 -0.35221 -0.41815
1403636944 3.47256 -5.37540 -0.21461 -0.53770 0.64577 -0.35175 -0.41246
1403636944 3.42264 -5.33972 -0.22479 -0.53864 0.64127 -0.35660 -0.41411
1403636944 3.37337 -5.31336 -0.22753 -0.53754 0.63358 -0.36289 -0.42183
1403636945 3.32801 -5.28916 -0.22328 -0.53698 0.62239 -0.36721 -0.43524
1403636945 3.28477 -5.26700 -0.21430 -0.53992 0.61214 -0.36623 -0.44682
1403636945 3.24871 -5.24523 -0.20177 -0.54273 0.60654 -0.37020 -0.44778
1403636945 3.22010 -5.22485 -0.18310 -0.54249 0.60541 -0.37787 -0.44317
1403636945 3.19600 -5.20221 -0.16063 -0.54192 0.60561 -0.38401 -0.43828
1403636945 3.17626 -5.18130 -0.14427 -0.54275 0.60440 -0.38649 -0.43675
1403636945 3.15571 -5.15299 -0.14277 -0.54373 0.60324 -0.38800 -0.43579
1403636945 3.13768 -5.12194 -0.14822 -0.54458 0.60210 -0.38886 -0.43554
1403636945 3.12267 -5.08973 -0.15053 -0.54479 0.60190 -0.38921 -0.43524
1403636945 3.11466 -5.05621 -0.14547 -0.54488 0.60208 -0.38834 -0.43567
1403636946 3.10963 -5.02208 -0.13853 -0.54424 0.60426 -0.38750 -0.43419
1403636946 3.10833 -4.98804 -0.13750 -0.54729 0.61013 -0.38050 -0.42830
1403636946 3.10893 -4.95587 -0.14377 -0.55283 0.61759 -0.36963 -0.41992
1403636946 3.11936 -4.93590 -0.15836 -0.55641 0.62321 -0.36135 -0.41406
1403636946 3.12621 -4.92169 -0.17347 -0.55372 0.62301 -0.36279 -0.41670
1403636946 3.13326 -4.91101 -0.19241 -0.54748 0.61727 -0.37008 -0.42695
1403636946 3.13924 -4.89673 -0.21745 -0.54421 0.61591 -0.37249 -0.43097
1403636946 3.14766 -4.88495 -0.24868 -0.54144 0.61514 -0.37382 -0.43439
1403636946 3.15761 -4.87198 -0.28504 -0.53848 0.61333 -0.37523 -0.43939
1403636946 3.16988 -4.85989 -0.32794 -0.53535 0.61426 -0.37698 -0.44042
1403636947 3.18352 -4.84605 -0.37394 -0.53338 0.61468 -0.37711 -0.44212
1403636947 3.19970 -4.83009 -0.41738 -0.53256 0.61655 -0.37570 -0.44170
1403636947 3.21769 -4.81169 -0.45659 -0.52519 0.62569 -0.38434 -0.43008
1403636947 3.23355 -4.79356 -0.48750 -0.51666 0.63455 -0.39441 -0.41814
1403636947 3.24491 -4.77489 -0.51897 -0.51088 0.64172 -0.40097 -0.40795
1403636947 3.24850 -4.75391 -0.55366 -0.50602 0.64676 -0.40624 -0.40076
1403636947 3.24257 -4.73223 -0.58823 -0.51225 0.64462 -0.39775 -0.40479
1403636947 3.22840 -4.71178 -0.61932 -0.52763 0.64276 -0.37588 -0.40889
1403636947 3.20987 -4.69420 -0.64256 -0.54046 0.64340 -0.35693 -0.40809
1403636947 3.19073 -4.68451 -0.65784 -0.54639 0.64461 -0.34747 -0.40646
1403636948 3.17076 -4.68621 -0.66306 -0.54076 0.64503 -0.35460 -0.40715
1403636948 3.14900 -4.69657 -0.65913 -0.53628 0.63976 -0.36099 -0.41569
1403636948 3.12592 -4.71245 -0.65510 -0.53699 0.63565 -0.36009 -0.42183
1403636948 3.10376 -4.73309 -0.65515 -0.54188 0.62965 -0.35416 -0.42950
1403636948 3.08337 -4.75792 -0.66041 -0.54599 0.62352 -0.34968 -0.43686
1403636948 3.06852 -4.78586 -0.67160 -0.54591 0.62746 -0.35076 -0.43040
1403636948 3.05675 -4.81798 -0.68661 -0.54749 0.62908 -0.35032 -0.42637
1403636948 3.04799 -4.85364 -0.70442 -0.54916 0.62643 -0.35054 -0.42793
1403636948 3.04324 -4.89361 -0.72549 -0.55094 0.62302 -0.35068 -0.43050
1403636948 3.04262 -4.93729 -0.74965 -0.55420 0.61911 -0.34922 -0.43314
1403636949 3.04799 -4.98165 -0.77396 -0.56059 0.60895 -0.34310 -0.44407
1403636949 3.06163 -5.03094 -0.80003 -0.56549 0.59892 -0.33861 -0.45481
1403636949 3.08885 -5.07999 -0.81812 -0.56209 0.59766 -0.34677 -0.45455
1403636949 3.12607 -5.13202 -0.82860 -0.55268 0.60330 -0.36364 -0.44536
1403636949 3.16936 -5.18433 -0.83087 -0.54244 0.60817 -0.38127 -0.43649
1403636949 3.21320 -5.23480 -0.83346 -0.53528 0.61036 -0.39395 -0.43097
1403636949 3.25498 -5.28286 -0.84050 -0.53626 0.60815 -0.39474 -0.43215
1403636949 3.29653 -5.32810 -0.85353 -0.53910 0.60647 -0.39240 -0.43311
1403636949 3.33798 -5.36901 -0.87225 -0.53801 0.60685 -0.39542 -0.43118
1403636949 3.37954 -5.40578 -0.89521 -0.53655 0.60764 -0.39840 -0.42915
1403636950 3.41818 -5.44213 -0.92019 -0.53405 0.60956 -0.40259 -0.42562
1403636950 3.45407 -5.47441 -0.94048 -0.53368 0.61180 -0.40346 -0.42203
1403636950 3.48609 -5.50321 -0.95361 -0.53846 0.61405 -0.39682 -0.41897
1403636950 3.51747 -5.52870 -0.95876 -0.54294 0.61781 -0.39069 -0.41339
1403636950 3.54637 -5.55192 -0.96054 -0.54651 0.62092 -0.38528 -0.40909
1403636950 3.57285 -5.57941 -0.95815 -0.54781 0.62415 -0.38234 -0.40516
1403636950 3.59576 -5.61311 -0.95521 -0.54913 0.62581 -0.37969 -0.40330
1403636950 3.61721 -5.64782 -0.95723 -0.55114 0.62407 -0.37612 -0.40659
1403636950 3.63661 -5.68903 -0.96442 -0.55127 0.62068 -0.37510 -0.41250
1403636950 3.65700 -5.73216 -0.97423 -0.55020 0.61574 -0.37647 -0.42003
1403636951 3.67826 -5.77227 -0.98634 -0.55197 0.60820 -0.37395 -0.43080
1403636951 3.70268 -5.81751 -0.99995 -0.55305 0.60377 -0.37258 -0.43678
1403636951 3.72825 -5.85550 -1.00463 -0.55007 0.60354 -0.37809 -0.43613
1403636951 3.75783 -5.90122 -1.00544 -0.54620 0.60502 -0.38527 -0.43265
1403636951 3.78838 -5.94006 -0.99558 -0.54520 0.60508 -0.38788 -0.43149
1403636951 3.82016 -5.97854 -0.97891 -0.54272 0.60595 -0.39241 -0.42930
1403636951 3.85500 -6.01456 -0.96111 -0.54026 0.61189 -0.39639 -0.42023
1403636951 3.88562 -6.05117 -0.94945 -0.54366 0.61594 -0.39119 -0.41475
1403636951 3.91440 -6.09037 -0.94564 -0.54929 0.61975 -0.38261 -0.40964
1403636951 3.94202 -6.12786 -0.94549 -0.55389 0.62127 -0.37550 -0.40771
1403636952 3.96605 -6.17209 -0.95048 -0.55523 0.62160 -0.37305 -0.40764
1403636952 3.99173 -6.21668 -0.95693 -0.55632 0.61962 -0.37116 -0.41088
1403636952 4.01403 -6.27173 -0.96551 -0.55493 0.61617 -0.37316 -0.41611
1403636952 4.03900 -6.32706 -0.96181 -0.55399 0.61152 -0.37469 -0.42278
1403636952 4.06365 -6.38970 -0.95958 -0.55475 0.60725 -0.37324 -0.42917
1403636952 4.09277 -6.45563 -0.95910 -0.55505 0.60506 -0.37244 -0.43257
1403636952 4.12557 -6.51490 -0.95805 -0.55228 0.60488 -0.37643 -0.43290
1403636952 4.16006 -6.57862 -0.96867 -0.54740 0.60506 -0.38353 -0.43261
1403636952 4.19633 -6.63562 -0.98014 -0.54117 0.60696 -0.39277 -0.42951
1403636952 4.23252 -6.69437 -1.00056 -0.53886 0.60615 -0.39653 -0.43008
1403636953 4.26774 -6.74912 -1.02558 -0.54064 0.60417 -0.39437 -0.43261
1403636953 4.30277 -6.79547 -1.04697 -0.54179 0.60174 -0.39320 -0.43562
1403636953 4.33765 -6.83720 -1.06382 -0.54363 0.60206 -0.39118 -0.43470
1403636953 4.37074 -6.87525 -1.08094 -0.54725 0.60579 -0.38623 -0.42937
1403636953 4.40913 -6.91548 -1.09419 -0.54847 0.61181 -0.38394 -0.42126
1403636953 4.44645 -6.96207 -1.11466 -0.54614 0.61873 -0.38593 -0.41226
1403636953 4.48237 -7.00659 -1.13913 -0.54388 0.62268 -0.38851 -0.40684
1403636953 4.51479 -7.05756 -1.16904 -0.54417 0.62337 -0.38777 -0.40611
1403636953 4.54167 -7.10258 -1.19583 -0.54542 0.62230 -0.38680 -0.40701
1403636953 4.56593 -7.15529 -1.21534 -0.54714 0.61747 -0.38520 -0.41352
1403636954 4.58704 -7.19957 -1.22730 -0.54921 0.61235 -0.38380 -0.41964
1403636954 4.60762 -7.24461 -1.23447 -0.55399 0.60977 -0.37845 -0.42197
1403636954 4.62986 -7.29622 -1.23314 -0.55972 0.60828 -0.37196 -0.42233
1403636954 4.65458 -7.34421 -1.22243 -0.56398 0.60429 -0.36775 -0.42605
1403636954 4.68021 -7.39621 -1.20426 -0.56292 0.60489 -0.37105 -0.42374
1403636954 4.71425 -7.45101 -1.18768 -0.56096 0.60617 -0.37478 -0.42120
1403636954 4.75085 -7.50671 -1.17604 -0.55968 0.60642 -0.37676 -0.42080
1403636954 4.78733 -7.56706 -1.17040 -0.56006 0.60752 -0.37608 -0.41930
1403636954 4.82768 -7.62814 -1.16072 -0.55964 0.60914 -0.37569 -0.41787
1403636954 4.87072 -7.69331 -1.14565 -0.55993 0.61160 -0.37356 -0.41579
1403636955 4.91634 -7.76746 -1.12854 -0.55930 0.61331 -0.37153 -0.41593
1403636955 4.96185 -7.83795 -1.11253 -0.55811 0.61318 -0.36961 -0.41942
1403636955 5.00865 -7.90965 -1.11188 -0.55317 0.61270 -0.37224 -0.42431
1403636955 5.06129 -7.99316 -1.12677 -0.54752 0.61206 -0.37525 -0.42988
1403636955 5.11407 -8.07187 -1.14847 -0.54147 0.61298 -0.37880 -0.43311
1403636955 5.16394 -8.13962 -1.17120 -0.53898 0.61385 -0.37696 -0.43657
1403636955 5.21784 -8.21068 -1.19400 -0.53839 0.61504 -0.37226 -0.43964
1403636955 5.27225 -8.28164 -1.20571 -0.53523 0.61781 -0.37061 -0.44100
1403636955 5.32900 -8.35077 -1.21046 -0.53259 0.61923 -0.36812 -0.44429
1403636955 5.38986 -8.42217 -1.21623 -0.53022 0.62101 -0.36626 -0.44618
1403636956 5.45104 -8.49104 -1.22298 -0.52874 0.62268 -0.36439 -0.44713
1403636956 5.51452 -8.55977 -1.23532 -0.52727 0.62403 -0.36297 -0.44813
1403636956 5.58100 -8.62838 -1.24980 -0.52610 0.62529 -0.36240 -0.44822
1403636956 5.64887 -8.69520 -1.25753 -0.52510 0.62652 -0.36195 -0.44804
1403636956 5.71905 -8.76308 -1.25737 -0.52050 0.63105 -0.36680 -0.44307
1403636956 5.79024 -8.83632 -1.24927 -0.51227 0.63703 -0.37604 -0.43630
1403636956 5.85391 -8.90042 -1.23483 -0.50670 0.64175 -0.38186 -0.43081
1403636956 5.91025 -8.95381 -1.22161 -0.50334 0.64422 -0.38410 -0.42906
1403636956 5.96198 -9.00594 -1.21596 -0.50783 0.64089 -0.37575 -0.43611
1403636956 6.01578 -9.06178 -1.21952 -0.51380 0.63592 -0.36663 -0.44406
1403636957 6.07010 -9.11680 -1.22763 -0.51710 0.62912 -0.36760 -0.44910
1403636957 6.12329 -9.16618 -1.23756 -0.51850 0.62273 -0.38133 -0.44492
1403636957 6.17831 -9.21200 -1.25153 -0.52362 0.61771 -0.39872 -0.43045
1403636957 6.22954 -9.25295 -1.26108 -0.53622 0.60915 -0.41326 -0.41307
1403636957 6.27396 -9.28953 -1.26277 -0.55620 0.59299 -0.42206 -0.40109
1403636957 6.31242 -9.32067 -1.25723 0.57897 -0.57106 0.42890 0.39335
1403636957 6.34989 -9.34875 -1.24541 0.60155 -0.54852 0.43492 0.38484
1403636957 6.38649 -9.37409 -1.22900 0.61858 -0.53014 0.44199 0.37545
1403636957 6.41985 -9.39815 -1.21568 0.63043 -0.51770 0.44741 0.36656
1403636957 6.45277 -9.42218 -1.20897 0.63747 -0.50971 0.45276 0.35895
1403636958 6.48686 -9.44663 -1.20956 0.64115 -0.50530 0.45735 0.35275
1403636958 6.52138 -9.46989 -1.21745 0.64554 -0.49919 0.46288 0.34616
1403636958 6.55479 -9.49165 -1.23342 0.65240 -0.49059 0.46970 0.33626
1403636958 6.58638 -9.51041 -1.25421 0.66384 -0.47659 0.47896 0.32057
1403636958 6.61484 -9.52612 -1.27631 0.67866 -0.45598 0.48925 0.30354
1403636958 6.64027 -9.54089 -1.29197 0.69388 -0.43309 0.50005 0.28444
1403636958 6.66216 -9.55779 -1.29923 0.70847 -0.40993 0.50720 0.26976
1403636958 6.68135 -9.57583 -1.29636 0.71921 -0.39154 0.51371 0.25599
1403636958 6.69884 -9.59376 -1.28469 0.72907 -0.37323 0.51846 0.24567
1403636958 6.71446 -9.61351 -1.26626 0.73687 -0.35897 0.52030 0.23969
1403636959 6.72790 -9.63331 -1.24965 0.74237 -0.35010 0.52020 0.23604
1403636959 6.74147 -9.65487 -1.23827 0.74436 -0.34564 0.52119 0.23413
1403636959 6.75685 -9.67935 -1.23081 0.74497 -0.34353 0.52118 0.23532
1403636959 6.77144 -9.70184 -1.22682 0.74485 -0.34413 0.52098 0.23527
1403636959 6.78710 -9.72466 -1.22765 0.74517 -0.34471 0.51856 0.23872
1403636959 6.80416 -9.74710 -1.23431 0.74454 -0.34689 0.51723 0.24042
1403636959 6.82253 -9.76935 -1.24651 0.74398 -0.35026 0.51581 0.24032
1403636959 6.84224 -9.79152 -1.26379 0.74321 -0.35107 0.51496 0.24332
1403636959 6.86405 -9.81332 -1.28749 0.74409 -0.34849 0.51184 0.25081
1403636959 6.89507 -9.83765 -1.31868 0.74332 -0.34758 0.51110 0.25579
1403636960 6.91903 -9.85423 -1.35061 0.73922 -0.34842 0.51607 0.25659
1403636960 6.94607 -9.87069 -1.37832 0.73517 -0.35111 0.52109 0.25437
1403636960 6.97469 -9.88427 -1.40033 0.73524 -0.35498 0.51957 0.25192
1403636960 7.00219 -9.89656 -1.41191 0.73596 -0.35711 0.51776 0.25052
1403636960 7.02891 -9.90702 -1.41720 0.73686 -0.35862 0.51556 0.25024
1403636960 7.05857 -9.91963 -1.41483 0.73663 -0.35932 0.51541 0.25024
1403636960 7.09045 -9.93449 -1.40780 0.73671 -0.35870 0.51494 0.25185
1403636960 7.12221 -9.94646 -1.40297 0.73887 -0.35425 0.51185 0.25802
1403636960 7.15417 -9.95675 -1.40420 0.74078 -0.35006 0.50902 0.26384
1403636960 7.18988 -9.96570 -1.40976 0.73927 -0.34568 0.51251 0.26705
1403636961 7.22507 -9.96663 -1.41572 0.73951 -0.33787 0.51687 0.26799
1403636961 7.27000 -9.96903 -1.43128 0.74002 -0.33146 0.52091 0.26675
1403636961 7.31203 -9.96297 -1.44813 0.74008 -0.33371 0.52560 0.25428
1403636961 7.35411 -9.95281 -1.46891 0.74346 -0.33192 0.52868 0.24000
1403636961 7.39491 -9.93884 -1.48935 0.75033 -0.32043 0.53221 0.22602
1403636961 7.43535 -9.92279 -1.50367 0.75799 -0.30050 0.53848 0.21258
1403636961 7.47140 -9.90396 -1.51146 0.76539 -0.27978 0.54548 0.19582
1403636961 7.50684 -9.88422 -1.51212 0.77347 -0.25809 0.55070 0.17851
1403636961 7.54251 -9.86699 -1.50492 0.77988 -0.23666 0.55490 0.16693
1403636961 7.57667 -9.84970 -1.49188 0.78415 -0.22124 0.55821 0.15673
1403636962 7.60935 -9.83185 -1.47152 0.78751 -0.20950 0.56061 0.14716
1403636962 7.64103 -9.81291 -1.44400 0.79066 -0.19648 0.56373 0.13587
1403636962 7.67210 -9.79391 -1.40947 0.79358 -0.18119 0.56708 0.12581
1403636962 7.70103 -9.77377 -1.37650 0.79784 -0.16453 0.56829 0.11588
1403636962 7.72921 -9.75218 -1.34958 0.80034 -0.14670 0.57190 0.10428
1403636962 7.75669 -9.72965 -1.32929 0.80457 -0.12854 0.57257 0.09118
1403636962 7.78308 -9.70695 -1.31145 0.80792 -0.10910 0.57384 0.07791
1403636962 7.80972 -9.68351 -1.28967 0.80928 -0.08860 0.57708 0.06474
